barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
el150800460501,1,1071.3947,1071.3965,527,17.842701,35.571526,32.24694459,30.207869,10.38923,0,0,0,0,0
el150800460501,2,1074.5209,1074.2463,527,17.877026,35.264709,31.89631999,29.57312,10.25766833,0,1,32.07163229,3.1262,1068.2685
el150800460501,3,1076.3631,1076.0298,527,17.716795,35.796535,32.24826833,30.057814,10.25174333,-0.303959373,1.5,64.14392645,2.4842,1069.1245
el150800460501,4,1077.1495,1076.8833,527,17.549239,36.0495,32.45701946,30.371639,10.241185,-0.600003423,1.833055725,96.49657035,1.91066,1070.0804
el150800460501,5,1076.9193,1076.7112,527,17.632106,35.499073,32.0115306,30.01133,10.25837833,-0.933980687,2.329820998,128.7308454,1.36778,1071.16616
el150800460501,6,1077.4249,1077.2169,527,17.494433,35.689548,32.31688872,30.196402,10.24476,-1.148441036,2.833745641,160.895055,1.089502857,1071.815473
el150800460501,7,1077.756,1077.4571,527,17.416727,35.755646,32.35872567,30.134018,10.31985333,-1.30217623,3.304996254,193.2328622,0.908860714,1072.297186
el150800460501,8,1077.4397,1077.1892,527,17.530711,35.421104,31.9598103,29.814636,10.332015,-1.495811648,3.876161047,225.3921302,0.731496429,1072.829279
el150800460501,9,1077.8421,1077.5633,527,17.404091,35.745922,32.25243991,30.016064,10.322975,-1.630412719,4.372084346,257.4982553,0.626786667,1073.178311
el150800460501,10,1077.9557,1077.7233,527,17.322764,35.077785,32.16866069,30.186523,10.317605,-1.749406181,4.852973904,289.7088056,0.545487879,1073.476407
el150800460501,11,1077.7309,1077.4109,527,17.433021,35.418625,32.02439626,29.86463,10.24888833,-1.890132481,5.408527792,321.8053341,0.46613,1073.793838
el150800460501,12,1077.9287,1077.698,527,17.320434,35.293884,32.21120848,29.736614,10.23775667,-2.006236043,5.921972266,353.9231365,0.410026224,1074.036955
el150800460501,13,1078.0791,1077.7929,527,17.32788,35.138115,32.11680353,29.535824,10.31923833,-2.102786588,6.396767741,386.0871425,0.367558242,1074.235138
el150800460501,14,1077.867,1077.5549,527,17.358929,35.43119,32.06017389,29.88578,10.328095,-2.217764909,6.942430629,418.1756312,0.324302418,1074.451418
el150800460501,15,1077.9884,1077.7162,527,17.291524,35.449364,32.26572357,30.074661,10.23885333,-2.319158166,7.460555477,450.3385799,0.291113571,1074.628425
el150800460501,16,1077.9542,1077.7227,527,17.299382,35.139118,32.14992605,29.552122,10.23341,-2.42021721,7.993251866,482.5464047,0.261730294,1074.79493
el150800460501,17,1077.9382,1077.5955,527,17.289005,35.67202,32.24428761,30.116426,10.32788333,-2.519074081,8.533757134,514.7435116,0.236119608,1074.948594
el150800460501,18,1078.0809,1077.8137,527,17.219543,35.782764,32.41747664,30.101826,10.23661167,-2.60422364,9.034855337,547.0743937,0.216508256,1075.072799
el150800460501,19,1077.5136,1077.2384,527,17.18276,35.421093,32.1598697,29.6546,10.227115,-2.701364755,9.618058308,579.3630669,0.190094737,1075.248889
el150800460501,20,1077.8863,1077.6498,527,17.215293,35.738148,32.29914592,30.088472,10.32494333,-2.793043057,10.17307903,611.5925747,0.173459248,1075.365338
el150800460501,21,1078.0296,1077.705,527,17.156335,36.126663,32.44774797,30.228062,10.23422833,-2.873684023,10.69063234,643.9660216,0.160752987,1075.458517
el150800460501,22,1077.5284,1077.2191,527,17.267453,35.491589,32.05506314,29.651659,10.32374333,-2.960685619,11.26842918,676.2174272,0.143361491,1075.591852
el150800460501,23,1077.7373,1077.4293,527,17.215736,35.744785,32.20783919,30.074127,10.24373167,-3.048067101,11.8471638,708.3488783,0.130841206,1075.692014
el150800460501,24,1077.7969,1077.5033,527,17.14211,35.825245,32.2903785,30.159174,10.32175667,-3.132192869,12.41944202,740.5979872,0.120488174,1075.778289
el150800460501,25,1077.2327,1076.9584,527,17.25615,35.418274,31.83452248,29.74864,10.33828167,-3.192123463,12.91679088,772.6604377,0.106108538,1075.902913
el150800460501,26,1077.683,1077.345,527,17.126901,35.760517,32.28642005,30.18704,10.24115667,-3.272689601,13.49556173,804.7209089,0.097743282,1075.9782
el150800460501,27,1077.6073,1077.3594,527,17.070526,35.470955,32.26353315,30.141674,10.15668833,-3.350661055,14.07556051,836.9958855,0.089727656,1076.053013
el150800460501,28,1077.34,1077.0147,527,17.23318,35.606888,32.0126148,29.934526,10.33570833,-3.414528658,14.60761365,869.1339595,0.080673071,1076.14054
el150800460501,29,1077.6042,1077.3215,527,17.140055,35.889091,32.39476805,30.204397,10.32662333,-3.489055571,15.18634607,901.3376509,0.07463266,1076.200945
el150800460501,30,1077.6398,1077.3818,527,17.100725,35.345589,32.29573172,30.264687,10.32285833,-3.562447254,15.76532954,933.6829008,0.069470567,1076.254286
el150800460501,31,1077.3485,1077.0619,527,17.208766,35.70813,32.15697039,30.139303,10.33803333,-3.622631667,16.29706713,965.9092519,0.063063065,1076.322633
el150800460501,32,1077.3146,1077.0061,527,17.109783,35.510792,32.32016703,30.147861,10.33188167,-3.67928665,16.81631004,998.1478206,0.057233229,1076.386761
el150800460501,33,1077.3382,1077.0096,527,17.156309,35.332996,32.13966831,29.553381,10.329495,-3.736852102,17.34439811,1030.377738,0.052221156,1076.443565
el150800460501,34,1077.148,1076.8217,527,17.115308,35.445347,32.20554102,30.084925,10.33759333,-3.776081227,17.77931131,1062.550343,0.046820733,1076.50657
el150800460501,35,1077.2147,1076.893,527,17.15029,35.523666,32.30317604,29.847248,10.25181333,-3.821865656,18.25269851,1094.804701,0.042389328,1076.559746
el150800460501,36,1076.9569,1076.6006,527,17.159984,35.299675,32.13486457,29.381733,10.32595333,-3.835944605,18.54426943,1127.023722,0.037304363,1076.622461
el150800460501,37,1077.1517,1076.853,527,17.127153,35.648991,32.20343033,30.052269,10.25570667,-3.874781013,18.98221308,1159.192869,0.033672688,1076.668462
el150800460501,38,1077.2362,1076.9237,527,17.110951,36.006699,32.41748442,29.854254,10.331545,-3.921251587,19.46539246,1191.503327,0.030790809,1076.705927
el150800460501,39,1076.7977,1076.4924,527,17.087899,35.725525,32.24826279,29.696718,10.23716,-3.910563713,19.59868587,1223.8362,0.026525162,1076.762802
el150800460501,40,1077.0319,1076.7616,527,17.076084,36.106319,32.37849374,30.119604,10.333615,-3.93538093,19.95632953,1256.149578,0.023627936,1076.802397
el150800460501,41,1076.9571,1076.6424,527,16.982924,36.146996,32.47777594,30.54693,10.33272333,-3.950633913,20.25483043,1288.577713,0.020791551,1076.842107
el150800460501,42,1076.3978,1076.1021,527,17.205676,35.845257,32.03599637,29.85453,10.26918833,-3.865324026,19.85405749,1320.834599,0.016414302,1076.904847
el150800460501,43,1076.6069,1076.3829,527,17.053993,35.889698,32.35208337,30.245243,10.25644,-3.827633757,19.79292539,1353.028639,0.013231124,1076.951534
el150800460501,44,1076.7026,1076.409,527,17.071385,35.965935,32.36856784,29.975853,10.33941667,-3.808980926,19.86021902,1385.388965,0.010712629,1076.989311
el150800460501,45,1076.2701,1075.984,527,17.210811,35.818596,32.07498664,29.866364,10.35493667,-3.710280683,19.34384199,1417.610742,0.007230659,1077.042702
el150800460501,46,1076.5254,1076.2388,527,17.091304,35.924603,32.38903759,30.040543,10.25649833,-3.667291396,19.23599427,1449.842754,0.004871977,1077.079654
el150800460501,47,1076.5537,1076.2824,527,17.075932,35.788517,32.37648476,29.840748,10.33423833,-3.631800729,19.1781363,1482.225515,0.002864165,1077.111779
el150800460501,48,1076.086,1075.754,527,17.191254,35.728729,32.00697676,29.829271,10.26832,-3.511581957,18.47870277,1514.417246,-0.000103333,1077.160248
el150800460501,49,1076.2075,1075.9259,527,17.073054,35.792332,32.19202943,29.946054,10.34440333,-3.423801788,18.03211934,1546.516749,-0.002424194,1077.198929
el150800460501,50,1076.2296,1075.9969,527,17.083645,35.546314,32.11993861,29.598785,10.34340167,-3.345846016,17.65786736,1578.672733,-0.00441977,1077.232854
el150800460501,51,1076.0707,1075.7957,527,17.097788,36.038601,32.11140271,30.086748,10.27015667,-3.245467717,17.10802013,1610.788404,-0.006539104,1077.269589
el150800460501,52,1076.0555,1075.7346,527,16.999295,35.804688,32.29676018,30.180006,10.26435833,-3.149615111,16.59200833,1642.992485,-0.008441983,1077.303207
el150800460501,53,1075.9212,1075.7128,527,17.064547,35.753586,32.20864841,29.679674,10.35236,-3.038492147,15.95224407,1675.24519,-0.010401274,1077.338474
el150800460501,54,1075.7895,1075.5014,527,17.094616,36.039642,32.29304573,30.094007,10.35328333,-2.914977966,15.20895884,1707.496037,-0.01239583,1077.375041
el150800460501,55,1075.7251,1075.4646,527,17.029641,36.054424,32.35888947,30.132298,10.347495,-2.791827051,14.46788462,1739.822004,-0.014281876,1077.410247
el150800460501,56,1075.219,1074.9211,527,17.032513,35.804703,32.10686812,29.753328,10.348545,-2.610392099,13.18582653,1772.054883,-0.016897406,1077.459942
el150800460501,57,1075.41,1075.1544,527,17.050037,35.871704,32.27236509,30.145691,10.271255,-2.472068821,12.31751368,1804.2445,-0.018869802,1077.498075
el150800460501,58,1075.6119,1075.2437,527,17.060345,36.109562,32.43676057,29.847424,10.26999333,-2.368982339,11.75274439,1836.599063,-0.020257984,1077.525376
el150800460501,59,1075.1024,1074.7943,527,17.123312,35.993439,32.18346846,29.696154,10.26186167,-2.222845326,10.78886956,1868.909177,-0.022338925,1077.566995
el150800460501,60,1075.2947,1075.037,527,17.036438,35.906799,32.22158044,29.959337,10.27209667,-2.108182662,10.12396597,1901.111702,-0.023866727,1077.59806
el150800460501,61,1075.2494,1074.9613,527,17.041119,35.909622,32.25264059,29.989136,10.35651167,-1.999578755,9.508112873,1933.348812,-0.025283104,1077.627332
el150800460501,62,1074.7839,1074.5146,527,17.179679,35.915798,31.93172522,29.737732,10.37166,-1.870729504,8.660383564,1965.440995,-0.027242981,1077.668489
el150800460501,63,1074.9952,1074.7499,527,17.052025,35.982155,32.20687999,30.156767,10.36268333,-1.765914212,8.066434456,1997.510298,-0.02866706,1077.69887
el150800460501,64,1074.9929,1074.7232,527,17.04533,35.623493,32.27681439,29.89876,10.36235,-1.669965456,7.549001377,2029.752145,-0.029923711,1077.726097
el150800460501,65,1074.7622,1074.3904,527,17.13937,36.032219,32.02267876,29.874857,10.37091167,-1.572419564,6.992312733,2061.901891,-0.031348684,1077.757447
el150800460501,66,1074.9315,1074.6481,527,17.01929,36.302357,32.41184389,30.158037,10.35883,-1.489243134,6.579289354,2094.119153,-0.032375731,1077.780384
el150800460501,67,1074.8588,1074.5844,527,17.118812,35.782181,32.27175703,30.264107,10.35778833,-1.409687018,6.18898016,2126.460953,-0.033366613,1077.802844
el150800460501,68,1074.6067,1074.2978,527,17.118812,36.233768,32.21218069,30.143377,10.28778333,-1.329856154,5.765752137,2158.702922,-0.034552309,1077.830115
el150800460501,69,1074.6129,1074.3372,527,17.022982,36.123493,32.39616812,30.171198,10.28068333,-1.256217873,5.399709544,2191.007096,-0.035587223,1077.854263
el150800460501,70,1074.5972,1074.3557,527,17.064607,35.756733,32.22229238,29.537159,10.36316,-1.187617955,5.075558536,2223.316327,-0.03651192,1077.876147
el150800460501,71,1074.3848,1074.0976,527,17.09917,36.220585,32.22907746,30.038334,10.37323167,-1.122123925,4.747230344,2255.542012,-0.037567086,1077.901471
el150800460501,72,1074.3686,1074.0957,527,17.025428,36.112999,32.32901073,29.999537,10.36512667,-1.060959798,4.458004699,2287.821056,-0.038512338,1077.924473
el150800460501,73,1073.989,1073.6918,527,17.012242,35.837379,32.04008916,29.426264,10.366605,-1.007261865,4.158019695,2320.005606,-0.039760845,1077.955269
el150800460501,74,1074.154,1073.819,527,17.056633,36.297829,32.23010947,30.0128,10.37221,-0.953949741,3.91301285,2352.140705,-0.040689457,1077.978484
el150800460501,75,1074.0712,1073.76,527,16.972167,36.224094,32.35449224,30.266724,10.285025,-0.904367428,3.690156247,2384.433006,-0.041590063,1078.0013
el150800460501,76,1073.5642,1073.3262,527,17.000999,36.14888,32.1246199,29.919859,10.374695,-0.86954505,3.476709098,2416.672562,-0.042898595,1078.034885
el150800460501,77,1073.7661,1073.5078,527,16.99391,36.447445,32.40159229,30.325554,10.290805,-0.82850216,3.289120249,2448.935668,-0.043863224,1078.059966
el150800460501,78,1073.632,1073.3935,527,16.960496,36.074566,32.49804941,30.239271,10.37549167,-0.791862629,3.120700402,2481.385489,-0.044843393,1078.085777
el150800460501,79,1073.2596,1072.9812,527,17.16058,36.139046,32.20302263,29.702007,10.29469833,-0.768147297,2.980133018,2513.736025,-0.046061952,1078.118272
el150800460501,80,1073.5173,1073.157,527,17.024603,36.236385,32.41886755,30.069811,10.37611167,-0.734314675,2.843549046,2546.04697,-0.046910115,1078.141172
el150800460501,81,1073.4749,1073.2468,527,17.036945,36.5457,32.4297486,29.85248,10.373175,-0.701932363,2.720709045,2578.471278,-0.047692909,1078.162569
el150800460501,82,1073.0087,1072.7443,527,17.159546,36.0536,32.06117573,29.865732,10.30498667,-0.684837634,2.628495932,2610.71674,-0.048788751,1078.192887
el150800460501,83,1073.1345,1072.8498,527,17.054835,36.343231,32.32592346,30.019865,10.380315,-0.660674822,2.532540251,2642.91029,-0.049657013,1078.217198
el150800460501,84,1073.1298,1072.8076,527,17.023539,36.131344,32.2793474,29.854616,10.29406667,-0.635735775,2.44338048,2675.212925,-0.050426936,1078.239013
el150800460501,85,1072.8513,1072.5893,527,17.140722,36.312607,32.14266798,29.803934,10.38851667,-0.618910768,2.374460379,2707.423933,-0.051330977,1078.264928
el150800460501,86,1073.0476,1072.7917,527,17.005458,36.83424,32.54753794,30.2236,10.37729667,-0.594350322,2.298112639,2739.769036,-0.051974814,1078.2836
el150800460501,87,1072.7642,1072.5247,527,16.906865,36.063354,32.44829025,30.200724,10.30094,-0.577378516,2.239558747,2772.26695,-0.052756625,1078.306533
el150800460501,88,1072.666,1072.3648,527,17.073438,36.350063,32.29895213,30.197861,10.39517833,-0.561835256,2.187831526,2804.640571,-0.053521142,1078.329214
el150800460501,89,1072.5718,1072.3206,527,17.023936,36.160046,32.4452638,30.035027,10.30402833,-0.547450759,2.141886135,2837.012679,-0.054265735,1078.351551
el150800460501,90,1072.7103,1072.4849,527,17.100714,36.20071,32.39384935,29.656635,10.29988167,-0.527429848,2.088601124,2869.432236,-0.05482056,1078.368381
el150800460501,91,1072.4,1072.1263,527,17.100044,36.353783,32.31373817,29.918556,10.39215,-0.515279545,2.053434772,2901.786029,-0.055522693,1078.389913
el150800460501,92,1072.4738,1072.2486,527,17.061172,36.934685,32.59533966,29.899603,10.298495,-0.499052501,2.012305193,2934.240568,-0.056089331,1078.407479
el150800460501,93,1071.8275,1071.5635,527,16.90297,36.287273,32.20236947,29.683369,10.37972667,-0.503603031,2.021480485,2966.639423,-0.057025275,1078.436805
el150800460501,94,1072.0614,1071.8015,527,17.037986,36.549831,32.39901759,30.085258,10.31164333,-0.494601209,1.997091752,2998.940116,-0.057707266,1078.458402
el150800460501,95,1071.8997,1071.6869,527,17.00213,36.494537,32.48062736,30.280878,10.30833333,-0.488269132,1.980092988,3031.379939,-0.058415497,1078.481065
el150800460501,96,1071.3781,1071.1182,527,17.105786,36.394882,32.11204777,29.675018,10.39667,-0.498359529,2.006124616,3063.676276,-0.05937882,1078.512212
el150800460501,97,1071.6852,1071.4236,527,17.012658,36.586475,32.26296485,30.172268,10.31261167,-0.491527845,1.987566348,3095.863783,-0.060052458,1078.534218
el150800460501,98,1071.6221,1071.3772,527,16.975598,36.317093,32.48408958,30.257761,10.39824167,-0.483959445,1.96831366,3128.23731,-0.06068757,1078.555177
el150800460501,99,1071.1476,1070.8786,527,17.165791,36.264359,32.20038392,29.778004,10.32511333,-0.489279098,1.981977643,3160.579547,-0.061535756,1078.583449
el150800460501,100,1071.4235,1071.1509,527,17.051566,36.307621,32.42842969,30.051641,10.31961667,-0.481348391,1.962219568,3192.893954,-0.062133602,1078.603577
el150800460501,101,1071.5706,1071.3271,527,17.101159,36.863609,32.59121022,29.839622,10.31255167,-0.46788145,1.931846656,3225.403773,-0.062574769,1078.618577
el150800460501,102,1070.9707,1070.7252,527,17.141413,36.538654,32.21580919,29.925301,10.32844,-0.468933545,1.935929581,3257.807283,-0.063297356,1078.643385
el150800460501,103,1071.0962,1070.8315,527,17.015845,36.591946,32.46257968,30.253941,10.31753333,-0.462869154,1.92254315,3290.146478,-0.063872911,1078.663338
el150800460501,104,1070.9875,1070.76,527,16.991043,35.978729,32.37061379,30.200706,10.32044333,-0.457307468,1.910896003,3322.563074,-0.064440524,1078.683204
el150800460501,105,1070.6673,1070.4672,527,17.134942,36.439159,32.20207535,30.026533,10.33236333,-0.458033818,1.914901356,3354.849419,-0.065114189,1078.707007
el150800460501,106,1070.7437,1070.4947,527,17.036179,36.414066,32.48917922,29.996614,10.40726833,-0.453428818,1.905710093,3387.195046,-0.065675573,1078.72703
el150800460501,107,1070.7957,1070.5606,527,17.069997,36.230515,32.34004553,29.561728,10.31790667,-0.445359377,1.889079996,3419.609659,-0.066144963,1078.743928
el150800460501,108,1070.4664,1070.1853,527,17.093742,36.546711,32.19496652,29.916904,10.4181,-0.44323496,1.886763843,3451.877165,-0.066722879,1078.764926
el150800460501,109,1070.4057,1070.1525,527,17.032292,36.373035,32.36353121,30.038174,10.41505667,-0.439966543,1.881735551,3484.156413,-0.067266548,1078.78486
el150800460501,110,1070.3082,1070.1524,527,17.085806,36.206028,32.32747869,29.600098,10.41068833,-0.436602178,1.876616442,3516.501918,-0.067795953,1078.804448
el150800460501,111,1070.2916,1070.0431,527,17.088283,36.758129,32.44614825,29.951355,10.33219,-0.431343033,1.867264589,3548.888732,-0.068272545,1078.822241
el150800460501,112,1070.392,1070.1274,527,17.005358,37.191998,32.70223559,30.185875,10.320135,-0.422270528,1.84997601,3581.462924,-0.068644091,1078.836236
el150800460501,113,1069.7861,1069.5659,527,16.867813,36.561863,32.3953907,29.994566,10.40649,-0.424884616,1.860467633,3614.011737,-0.069246492,1078.859127
el150800460501,114,1069.8758,1069.6228,527,17.019574,36.750843,32.49844915,30.319763,10.3343,-0.422353001,1.857807187,3646.458657,-0.069744994,1078.878236
el150800460501,115,1069.7861,1069.5292,527,17.027702,36.435856,32.61561686,29.915577,10.3378,-0.419500535,1.854412808,3679.01569,-0.070226911,1078.89687
el150800460501,116,1069.3969,1069.149,527,17.142555,36.46769,32.35839153,29.615555,10.324095,-0.423117159,1.866903517,3711.502694,-0.070825341,1078.920209
el150800460501,117,1069.5386,1069.3038,527,17.096343,36.708378,32.47814044,29.941822,10.33747167,-0.420556365,1.863635711,3743.92096,-0.07130124,1078.938928
el150800460501,118,1069.5163,1069.268,527,17.060326,37.093384,32.61565196,29.991714,10.41579,-0.416367689,1.856685951,3776.467856,-0.07173241,1078.956031
el150800460501,119,1068.9796,1068.7546,527,17.17983,36.688259,32.12317635,29.778603,10.43691167,-0.421491609,1.872640807,3808.83727,-0.072337567,1078.980237
el150800460501,120,1069.1663,1068.9545,527,17.058091,36.498909,32.38697053,30.00404,10.42287333,-0.419507429,1.870256515,3841.092344,-0.072805926,1078.999128
el150800460501,121,1069.1702,1067.5055,527,17.082969,36.359699,32.32761106,29.768,10.42345333,-0.415422186,1.863077179,3873.449635,-0.073220265,1079.015977
el150800460501,122,1068.7798,1068.5352,527,17.153116,36.673183,32.18658005,29.933098,10.35334167,-0.416893014,1.86925291,3905.70673,-0.073741378,1079.037343
el150800460501,123,1068.8944,1068.6234,527,17.042294,36.579777,32.4952079,30.174097,10.342705,-0.413766803,1.864174133,3938.047624,-0.07416339,1079.054786
el150800460501,124,1068.8304,1068.5971,527,17.071765,36.077438,32.3497844,29.932135,10.42864167,-0.40996413,1.857707238,3970.47012,-0.074561374,1079.071369
el150800460501,125,1068.5835,1068.3489,527,17.140558,36.632317,32.3871975,30.222132,10.44092167,-0.408698898,1.857270692,4002.838611,-0.075006211,1079.090052
el150800460501,126,1068.6238,1068.3879,527,17.088264,36.673279,32.5577341,29.92297,10.34821667,-0.404831205,1.850817414,4035.311077,-0.075386965,1079.106171
el150800460501,127,1068.6145,1068.3615,527,17.130155,36.427856,32.4425579,29.705265,10.42336333,-0.399587546,1.841538807,4067.811223,-0.075725619,1079.12062
el150800460501,128,1068.3887,1068.1074,527,17.120825,36.760201,32.4027514,30.028971,10.352195,-0.396422551,1.837138189,4100.233878,-0.076103177,1079.136855
el150800460501,129,1068.3116,1068.0588,527,17.056854,36.865078,32.51785604,30.128948,10.348265,-0.392869777,1.831970287,4132.694181,-0.076463801,1079.152482
el150800460501,130,1067.8149,1067.585,527,17.02204,36.438454,32.31635093,29.768843,10.43262833,-0.395896242,1.842492918,4165.111285,-0.076956093,1079.173979
el150800460501,131,1067.9497,1067.6636,527,17.051905,36.591129,32.45914161,30.214087,10.44158667,-0.39432146,1.841480522,4197.499031,-0.077352703,1079.19143
el150800460501,132,1067.8848,1067.5939,527,17.087705,36.482273,32.49674594,29.728018,10.3599,-0.392018356,1.838775892,4229.976975,-0.077727301,1079.208037
el150800460501,133,1067.4592,1067.2292,527,17.176602,36.74799,32.32620686,29.894775,10.44161333,-0.394759271,1.848102617,4262.388451,-0.078202367,1079.229256
el150800460501,134,1067.5787,1067.3252,527,17.041242,36.799778,32.57060459,30.375355,10.35942,-0.393393236,1.847187676,4294.836857,-0.078590904,1079.246741
el150800460501,135,1067.5765,1067.3167,527,17.091596,36.655216,32.6004071,29.869013,10.36199833,-0.390420392,1.842610491,4327.422363,-0.078937463,1079.262451
el150800460501,136,1067.0047,1066.8036,527,17.202981,36.552597,32.36011332,29.6917,10.35915667,-0.394524382,1.855003582,4359.902623,-0.07942767,1079.284837
el150800460501,137,1067.2364,1066.9796,527,17.13712,36.759789,32.53308018,29.883698,10.44720333,-0.392830484,1.852936146,4392.34922,-0.07979798,1079.301872
el150800460501,138,1067.2687,1066.9993,527,17.114984,37.177456,32.5794143,29.843765,10.4389,-0.389204181,1.846586511,4424.905467,-0.080117357,1079.316669
el150800460501,139,1066.7479,1066.4825,527,17.196018,36.795856,32.18440302,29.683033,10.45854667,-0.391369599,1.853848234,4457.287376,-0.080559019,1079.33728
el150800460501,140,1066.9669,1066.7843,527,17.078144,37.154854,32.63494286,30.142099,10.36168,-0.388603103,1.849284625,4489.697049,-0.08089097,1079.352882
