barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
el150800460501,141,1066.7403,1066.5613,527,17.038845,36.402702,32.43023919,30.266594,10.447385,-0.387363124,1.848285248,4522.22964,-0.081252659,1079.370002
el150800460501,142,1066.3719,1066.113,527,17.238695,36.732998,32.2190324,29.706999,10.46595333,-0.389532557,1.855349581,4554.554276,-0.081684124,1079.390568
el150800460501,143,1066.5313,1066.2346,527,17.152349,36.960361,32.50896083,30.069275,10.45653167,-0.387718006,1.852759488,4586.918272,-0.082027492,1079.40705
el150800460501,144,1066.3993,1066.2432,527,17.077606,36.303398,32.368113,29.84165,10.45072167,-0.386116209,1.850705629,4619.356809,-0.08237111,1079.423658
el150800460501,145,1066.2056,1065.9618,527,17.162878,36.807167,32.28747842,29.92808,10.3836,-0.385464529,1.850860392,4651.684605,-0.082732258,1079.441234
el150800460501,146,1066.1495,1065.9208,527,17.103424,36.733028,32.58853475,30.111645,10.45864333,-0.384002203,1.849119985,4684.122611,-0.083071319,1079.457848
el150800460501,147,1066.1114,1065.8644,527,17.167717,36.441757,32.4663033,29.553467,10.45596333,-0.381626021,1.845356434,4716.65003,-0.083384327,1079.47329
el150800460501,148,1065.8989,1065.6626,527,17.175004,36.85754,32.46452682,30.165993,10.46877333,-0.380404525,1.844276536,4749.115445,-0.083719945,1079.489959
el150800460501,149,1065.8396,1065.6399,527,17.145805,37.022457,32.70610154,30.160654,10.37764,-0.378506204,1.841672564,4781.70076,-0.084035673,1079.505745
el150800460501,150,1065.2682,1065.0281,527,17.144933,36.677494,32.4727422,29.744177,10.45289167,-0.382083053,1.852065807,4814.290182,-0.084468042,1079.527508
el150800460501,151,1065.4922,1065.2266,527,17.120052,36.942547,32.57276523,30.314459,10.46720333,-0.381121194,1.851255437,4846.812935,-0.084802819,1079.54447
el150800460501,152,1065.3816,1065.1594,527,17.092684,36.598625,32.60182611,30.013367,10.47157833,-0.380028254,1.850145172,4879.400231,-0.08513121,1079.561218
el150800460501,153,1064.9593,1064.6681,527,17.250327,36.731552,32.34592814,29.711536,10.38437833,-0.382345496,1.857065283,4911.874108,-0.085532749,1079.58183
el150800460501,154,1065.1041,1064.8961,527,17.140117,36.786915,32.54997259,30.13434,10.47113667,-0.381385282,1.856018413,4944.322058,-0.085860948,1079.598787
el150800460501,155,1065.1472,1064.8979,527,17.155701,36.91111,32.65774388,29.84041,10.46877333,-0.378743876,1.851238315,4976.925917,-0.086144606,1079.613537
el150800460501,156,1064.2734,1064.3724,527,17.27204,36.743687,32.20783335,29.626667,10.48636167,-0.384572627,1.866821282,5009.358705,-0.086610451,1079.637917
el150800460501,157,1064.8347,1064.6051,527,17.136732,36.894321,32.54362524,30.134806,10.47465833,-0.382297072,1.862454617,5041.734435,-0.086902003,1079.653272
el150800460501,158,1064.7748,1064.6015,527,17.151628,36.992367,32.65662705,29.843966,10.38734833,-0.379514846,1.8571062,5074.334561,-0.087176175,1079.667803
el150800460501,159,1064.3241,1064.1702,527,17.216656,37.046043,32.42627087,29.894899,10.482285,-0.380029534,1.85933979,5106.87601,-0.087525866,1079.686453
el150800460501,160,1064.4243,1064.2006,527,17.130585,37.084675,32.65276659,30.124882,10.39220833,-0.378238048,1.856225406,5139.415528,-0.087818882,1079.702178
el150800460501,161,1064.2971,1064.1586,527,17.116133,36.531521,32.5284046,30.093214,10.469705,-0.376525958,1.853365138,5172.006114,-0.088110172,1079.717908
el150800460501,162,1064.0346,1063.8161,527,17.229788,36.889755,32.33311282,29.970106,10.493975,-0.376141606,1.853566411,5204.436873,-0.088430431,1079.735308
el150800460501,163,1064.0419,1063.8217,527,17.162565,36.925762,32.51535823,29.982235,10.48362667,-0.374497658,1.85090186,5236.861108,-0.088717558,1079.751005
el150800460501,164,1064.0082,1063.8137,527,17.200649,36.596741,32.38533315,29.473261,10.47933667,-0.372108953,1.846665178,5269.311454,-0.088982109,1079.765555
el150800460501,165,1063.786,1063.5322,527,17.248414,36.944054,32.42738054,30.095575,10.4107,-0.370647981,1.844573695,5301.717811,-0.089266339,1079.781282
el150800460501,166,1063.7226,1063.6135,527,17.188165,37.084019,32.62800708,29.879667,10.48578,-0.368694543,1.841436853,5334.245505,-0.089534819,1079.796228
el150800460501,167,1063.4637,1063.2461,527,17.19705,36.577618,32.46428069,29.476244,10.47399,-0.36794091,1.841039922,5366.791648,-0.089829989,1079.812757
el150800460501,168,1063.3554,1063.1592,527,17.199147,36.705971,32.37132928,29.953327,10.41465667,-0.367020522,1.840256061,5399.209453,-0.090118645,1079.829018
el150800460501,169,1063.3779,1063.1623,527,17.199147,36.95063,32.47876684,29.832964,10.48991,-0.364885301,1.836789547,5431.634501,-0.090373653,1079.843469
el150800460501,170,1062.8994,1062.633,527,17.246217,36.841251,32.35786141,29.592409,10.399695,-0.365771072,1.84022316,5464.052816,-0.090699876,1079.862064
el150800460501,171,1063.1236,1062.916,527,17.181709,37.186802,32.56103349,30.090601,10.40959667,-0.363645348,1.836738377,5496.512263,-0.090950546,1079.876435
el150800460501,172,1063.1555,1062.9154,527,17.159207,37.416824,32.72109046,30.051859,10.40512167,-0.360427906,1.831012887,5529.153325,-0.091167801,1079.888964
el150800460501,173,1062.5011,1062.3358,527,17.333653,36.976753,32.37877768,29.780045,10.42057833,-0.361493362,1.8349463,5561.703259,-0.091489873,1079.907644
el150800460501,174,1062.8453,1062.5497,527,17.200917,37.279572,32.72673803,30.047094,10.50151333,-0.358757012,1.830246956,5594.256017,-0.091715116,1079.920783
el150800460501,175,1062.817,1062.5939,527,17.171437,37.663853,32.77824237,30.064821,10.48933333,-0.355455661,1.824480642,5627.008507,-0.09192037,1079.932825
el150800460501,176,1062.2338,1061.9984,527,17.289232,37.194141,32.41765481,29.845222,10.513055,-0.35566074,1.826514093,5659.606456,-0.092213328,1079.950109
el150800460501,177,1062.2936,1062.0809,527,17.153768,37.196892,32.68691926,30.20682,10.41876333,-0.354374918,1.825117307,5692.158743,-0.092467518,1079.965191
el150800460501,178,1062.1862,1062.0033,527,17.143801,36.629395,32.57041746,30.194345,10.50467833,-0.35297181,1.823479061,5724.787411,-0.092716047,1079.98002
el150800460501,179,1061.9084,1061.65,527,17.296076,36.952995,32.34950139,29.799013,10.43279,-0.352694178,1.824364531,5757.247371,-0.092990804,1079.996505
el150800460501,180,1062.0011,1061.7667,527,17.214745,37.048889,32.55082563,29.659361,10.50597833,-0.35081588,1.821672098,5789.697534,-0.093222307,1080.010473
el150800460501,181,1061.9844,1061.7815,527,17.230596,36.897877,32.46766939,29.670485,10.498095,-0.348267963,1.817608138,5822.206782,-0.093432283,1080.023211
el150800460501,182,1061.6534,1061.4344,527,17.273854,37.11277,32.46211556,29.93786,10.51694833,-0.34718117,1.816775747,5854.671674,-0.093678209,1080.038213
el150800460501,183,1061.7234,1061.4991,527,17.212152,37.583218,32.73748075,30.052622,10.42276,-0.3448073,1.813171658,5887.271472,-0.093886994,1080.051018
el150800460501,184,1061.3844,1061.2487,527,17.095264,37.067234,32.54127357,29.578579,10.50538,-0.343908738,1.812823039,5919.910849,-0.094132248,1080.066142
el150800460501,185,1061.2909,1061.1718,527,17.272141,37.387505,32.57762278,29.870085,10.51775,-0.342784695,1.811964608,5952.470298,-0.094369524,1080.080853
el150800460501,186,1061.4133,1061.1577,527,17.199762,37.854172,32.81702436,30.05344,10.42275333,-0.340111631,1.807805056,5985.167621,-0.094561834,1080.092841
el150800460501,187,1060.7018,1060.5859,527,17.087976,37.2015,32.52727781,29.812271,10.42435167,-0.341361986,1.812382768,6017.839772,-0.094853331,1080.111108
el150800460501,188,1060.9334,1060.7237,527,17.217217,37.349621,32.69389906,30.256201,10.437605,-0.340081323,1.811124086,6050.450361,-0.095080498,1080.125419
el150800460501,189,1060.8847,1060.6682,527,17.177155,37.379883,32.7126856,30.247553,10.51866167,-0.338339526,1.808885546,6083.153653,-0.095292779,1080.138864
el150800460501,190,1060.3685,1060.1332,527,17.293962,37.161285,32.42638985,29.570581,10.521155,-0.339115478,1.812257387,6115.723191,-0.095568018,1080.156387
el150800460501,191,1060.6283,1060.4702,527,17.201254,37.596779,32.79298993,30.081371,10.51478667,-0.337356989,1.809913796,6148.332881,-0.095776558,1080.169734
el150800460501,192,1060.564,1060.419,527,17.133223,37.758862,32.77377428,30.322474,10.51468833,-0.335282823,1.806944779,6181.116263,-0.095973552,1080.182407
el150800460501,193,1059.9141,1059.7687,527,17.322903,37.154324,32.2598379,29.755241,10.545015,-0.336470233,1.811233413,6213.633069,-0.09625325,1080.200494
el150800460501,194,1060.1635,1059.9117,527,17.192123,37.293034,32.61615046,30.250486,10.44439167,-0.335201476,1.809904167,6246.071063,-0.096469565,1080.214555
el150800460501,195,1060.0138,1059.8466,527,17.187038,37.00156,32.59675726,30.167545,10.44853667,-0.334076918,1.808900136,6278.677517,-0.096687648,1080.228803
el150800460501,196,1059.6389,1059.4107,527,17.340498,37.236141,32.34641432,29.786558,10.46333667,-0.334420223,1.811141331,6311.149103,-0.096942355,1080.245529
el150800460501,197,1059.8158,1059.655,527,17.222797,37.559055,32.7367268,30.152491,10.53077,-0.332920557,1.809265073,6343.690673,-0.09714726,1080.259052
el150800460501,198,1059.6983,1059.5136,527,17.143663,36.926548,32.71408127,30.589191,10.44185167,-0.331394775,1.807362717,6376.416077,-0.097349117,1080.272442
el150800460501,199,1059.4267,1059.1713,527,17.310413,37.354809,32.48364036,29.924404,10.545645,-0.330690017,1.807255365,6409.014938,-0.097571217,1080.287249
el150800460501,200,1059.3536,1059.1785,527,17.209077,37.506374,32.72348069,30.25296,10.53348667,-0.32966651,1.806441211,6441.618499,-0.097783069,1080.301443
el150800460501,201,1059.1875,1058.9401,527,17.170507,37.251019,32.57297132,30.192408,10.456555,-0.328850611,1.806077122,6474.266725,-0.097998755,1080.315966
el150800460501,202,1058.9917,1058.764,527,17.262768,37.561455,32.54719635,30.015297,10.46251833,-0.328390471,1.806477999,6506.826808,-0.098222407,1080.3311
el150800460501,203,1058.9535,1058.7239,527,17.183589,37.720943,32.76293946,30.374512,10.53819333,-0.327418446,1.80574002,6539.481876,-0.098430818,1080.345272
el150800460501,204,1058.5216,1058.3148,527,17.15559,37.008259,32.40989347,29.398655,10.46633833,-0.328087928,1.808623564,6572.068293,-0.098681002,1080.362367
el150800460501,205,1058.5794,1058.3702,527,17.313287,37.404133,32.59281646,30.183773,10.47148333,-0.327645895,1.808948009,6604.569648,-0.098901703,1080.377522
el150800460501,206,1058.5274,1058.3063,527,17.253503,37.438046,32.75126442,30.246155,10.549445,-0.326775281,1.808318675,6637.241688,-0.099109438,1080.391856
el150800460501,207,1058.0449,1057.8246,527,17.269013,37.422993,32.54674551,29.790771,10.463965,-0.327762691,1.811804869,6669.890693,-0.099364636,1080.40955
el150800460501,208,1058.2857,1058.0391,527,17.267937,37.613441,32.75284822,30.32432,10.5529,-0.326712066,1.810690952,6702.54049,-0.099565593,1080.42355
el150800460501,209,1058.1341,1057.9489,527,17.209005,37.469688,32.81309576,30.354523,10.47015167,-0.32577383,1.809829547,6735.323462,-0.09976795,1080.437715
el150800460501,210,1057.6495,1057.4515,527,17.422367,37.179249,32.48000262,29.738876,10.570995,-0.326633442,1.812937039,6767.970011,-0.10001669,1080.455209
el150800460501,211,1057.8703,1057.6677,527,17.306447,37.359661,32.74225012,30.031536,10.55742667,-0.325631123,1.81185798,6800.581138,-0.100215392,1080.469251
el150800460501,212,1057.9654,1057.7198,527,17.274227,38.000538,32.86605136,30.104498,10.548665,-0.323599986,1.808639942,6833.385288,-0.100382571,1080.481121
el150800460501,213,1057.3227,1057.1239,527,17.362347,37.527637,32.44154598,29.814098,10.57140333,-0.324042569,1.810786919,6866.039087,-0.10061647,1080.497806
el150800460501,214,1057.4888,1057.2851,527,17.243076,37.758595,32.8217672,30.366146,10.47223667,-0.322989009,1.809609025,6898.670744,-0.100809091,1080.51161
el150800460501,215,1057.2451,1057.0716,527,17.158234,36.841194,32.6482821,30.146519,10.564115,-0.322463087,1.809575529,6931.405768,-0.101014848,1080.526424
el150800460501,216,1057.0194,1056.7735,527,17.380303,37.187958,32.36376303,30.045784,10.49379667,-0.32235733,1.810443431,6963.911791,-0.101230902,1080.542052
el150800460501,217,1056.947,1056.7139,527,17.263671,37.239479,32.60662205,30.135162,10.567275,-0.321933446,1.810585121,6996.396983,-0.101437381,1080.557057
el150800460501,218,1056.8099,1056.5984,527,17.279172,37.004261,32.55287235,29.942921,10.57201667,-0.321508241,1.81070791,7028.97673,-0.10164271,1080.572046
el150800460501,219,1056.5454,1056.2899,527,17.346613,37.548946,32.5239011,30.097464,10.498275,-0.321661856,1.812079844,7061.515117,-0.101862747,1080.588182
el150800460501,220,1056.5566,1056.3362,527,17.27578,37.470604,32.75509242,30.397264,10.57241,-0.321113539,1.811878798,7094.154614,-0.102062884,1080.602925
el150800460501,221,1056.3571,1056.1721,527,17.308846,37.30764,32.59544937,29.587452,10.57795167,-0.320842468,1.81226994,7126.829885,-0.102269552,1080.618218
el150800460501,222,1056.2706,1056.0343,527,17.352009,37.678711,32.71359406,30.093994,10.57667333,-0.320338101,1.812136317,7159.484407,-0.102468774,1080.633027
el150800460501,223,1056.1745,1055.9553,527,17.268663,37.580601,32.82085487,30.413157,10.49034,-0.319658377,1.811618421,7192.251631,-0.102661918,1080.647449
el150800460501,224,1055.7888,1055.5701,527,17.255496,37.204597,32.56187357,29.688824,10.49885833,-0.320059503,1.813454824,7224.942995,-0.10288363,1080.664077
el150800460501,225,1055.8369,1055.6037,527,17.320344,37.418571,32.66258864,30.14155,10.58441833,-0.319612942,1.813386567,7257.555226,-0.103081667,1080.678996
el150800460501,226,1055.7413,1055.518,527,17.32051,37.432125,32.69869844,30.079185,10.49692833,-0.318988602,1.812928119,7290.23587,-0.103273617,1080.69352
el150800460501,227,1055.3393,1055.1333,527,17.443078,37.327557,32.49826333,29.584988,10.57898833,-0.319477922,1.814897076,7322.834351,-0.103495169,1080.710358
el150800460501,228,1055.5155,1054.9783,527,17.333047,37.630077,32.66158726,29.856348,10.49889167,-0.31861793,1.81388509,7355.414276,-0.1036788,1080.724375
el150800460501,229,1055.4041,1055.1813,527,17.263044,37.93119,32.89044472,30.527176,10.58068667,-0.317670868,1.812702187,7388.190292,-0.103858542,1080.738155
el150800460501,230,1054.8763,1054.7005,527,17.465765,37.500458,32.4784792,29.843311,10.60644833,-0.31832165,1.815002222,7420.874754,-0.104081511,1080.755324
el150800460501,231,1055.1044,1054.9006,527,17.301617,37.822586,32.85602279,30.20599,10.58692167,-0.317441209,1.813917821,7453.542005,-0.104261548,1080.769247
el150800460501,232,1054.9402,1054.7339,527,17.271481,37.688507,32.85574815,30.471231,10.58675833,-0.316676842,1.813093433,7486.397891,-0.104443623,1080.783388
el150800460501,233,1054.5038,1054.3133,527,17.422544,37.830276,32.58907022,30.02519,10.52208833,-0.317090174,1.814826683,7519.1203,-0.104657579,1080.800077
el150800460501,234,1054.6081,1054.359,527,17.265072,37.724758,32.90260865,30.443888,10.59044167,-0.316507525,1.814351616,7551.866139,-0.104843297,1080.814625
el150800460501,235,1054.3921,1054.2225,527,17.270323,36.990322,32.75295994,30.010731,10.60649833,-0.316218462,1.81450693,7584.693923,-0.105036339,1080.829811
el150800460501,236,1054.1506,1053.9625,527,17.450001,37.651657,32.60515408,30.064274,10.614585,-0.316306771,1.815468402,7617.37298,-0.105239153,1080.845833
el150800460501,237,1054.177,1053.9408,527,17.36436,37.649597,32.83371317,29.996462,10.59822833,-0.315742797,1.814994995,7650.092414,-0.105422873,1080.860408
el150800460501,238,1054.1637,1053.9863,527,17.384484,37.424061,32.73594717,29.749228,10.58803,-0.31472818,1.813573503,7682.877244,-0.105592283,1080.873904
el150800460501,239,1053.7233,1053.5284,527,17.431961,37.676823,32.54122776,29.916531,10.614295,-0.314826973,1.814550855,7715.515832,-0.105792498,1080.889921
el150800460501,240,1053.6381,1053.4616,527,17.316295,37.535748,32.76092348,30.322086,10.60487333,-0.314692792,1.814993964,7748.166907,-0.105985612,1080.905435
el150800460501,241,1053.3143,1053.0627,527,17.330762,37.071308,32.37547371,29.458433,10.53139,-0.315215228,1.816855585,7780.735106,-0.106196366,1080.922436
el150800460501,242,1053.3222,1053.1144,527,17.407902,37.361641,32.49944288,30.021332,10.61937833,-0.315142192,1.817367986,7813.172564,-0.106390297,1080.938144
el150800460501,243,1053.2255,1053.0857,527,17.391337,37.382332,32.7667593,29.973988,10.61315667,-0.314891161,1.817478838,7845.805665,-0.106578498,1080.953451
el150800460501,244,1052.7463,1052.4939,527,17.479269,37.357697,32.50172112,29.584332,10.52096333,-0.315846854,1.820231589,7878.439906,-0.106799508,1080.9715
el150800460501,245,1052.9276,1052.7368,527,17.387321,37.905346,32.7367578,30.291824,10.61623833,-0.315576363,1.820228849,7911.059145,-0.106986469,1080.986831
el150800460501,246,1052.7364,1052.5696,527,17.307252,37.747322,32.91805023,30.470146,10.61451167,-0.315464347,1.820561098,7943.886549,-0.107177222,1081.002537
el150800460501,247,1052.264,1052.0375,527,17.472124,37.450073,32.57426473,29.763062,10.63167167,-0.316497669,1.823405485,7976.632706,-0.107399153,1081.020883
el150800460501,248,1050.1547,889.95308,527,18.155085,37.45079,32.61768923,29.616302,508.0343333,-0.325911146,1.847244715,8009.228683,-0.107810268,1081.055005
el150800460501,249,1050.6573,1048.2199,527,17.415207,37.908878,32.93847248,29.728167,10.63147333,-0.331669417,1.860932671,8042.006764,-0.10815272,1081.083543
el150800460501,250,1050.3902,1049.5906,527,17.291714,37.400162,32.62672783,29.755198,10.61331167,-0.337581508,1.874756332,8074.789364,-0.108502218,1081.112784
el150800460501,251,1050.7129,1050.2625,527,17.374925,37.736092,32.70249365,29.959637,10.55285833,-0.341166783,1.882486751,8107.453975,-0.108802524,1081.13801
el150800460501,252,1050.8924,1050.5296,527,17.33819,38.004982,32.85894805,29.963408,10.62250667,-0.343282049,1.88656063,8140.234696,-0.109068605,1081.16045
el150800460501,253,1050.5347,1050.1887,527,17.416039,37.378494,32.50267245,29.537165,10.625195,-0.34602686,1.89205613,8172.915506,-0.109351639,1081.184413
el150800460501,254,1050.7975,1050.503,527,17.417779,37.662243,32.6791209,29.845354,10.63544833,-0.347127441,1.893621114,8205.506403,-0.109593566,1081.204977
el150800460501,255,1049.732,1050.6763,527,17.387701,37.923767,32.85293054,29.797144,10.53885667,-0.351502439,1.903000234,8238.272429,-0.109917704,1081.232637
el150800460501,256,1050.3762,1050.0884,527,17.466443,37.518753,32.37280632,29.684916,10.56899167,-0.352711705,1.904619326,8270.885297,-0.11016553,1081.253867
el150800460501,257,1050.5877,1050.3114,527,17.381862,37.650345,32.66307894,29.798265,10.633585,-0.352660355,1.903400575,8303.40324,-0.110378509,1081.272183
el150800460501,258,1050.635,1050.2996,527,17.353054,37.636749,32.64232145,29.943026,10.63148167,-0.351983676,1.90086878,8336.05594,-0.110572415,1081.288924
el150800460501,259,1050.1927,1049.9378,527,17.492956,37.41824,32.37341781,29.645338,10.56663333,-0.352194562,1.900322523,8368.56381,-0.11079142,1081.307904
el150800460501,260,1050.3893,1050.1024,527,17.414559,37.622486,32.67313766,29.825844,10.64192167,-0.351331988,1.89747712,8401.087087,-0.110978231,1081.324157
el150800460501,261,1050.3789,1050.173,527,17.409932,37.312042,32.66424243,29.905592,10.54792,-0.350086882,1.893895606,8433.755777,-0.111151956,1081.339329
el150800460501,262,1050.017,1049.78,527,17.439989,37.550011,32.6371678,29.942898,10.65363167,-0.349465878,1.891705599,8466.406482,-0.111343566,1081.356127
el150800460501,263,1050.0025,1049.7668,527,17.404603,37.549377,32.790901,29.970249,10.56447667,-0.348463592,1.888758489,8499.120517,-0.111522469,1081.37187
el150800460501,264,1050.0743,1049.8196,527,17.447188,37.350689,32.73088027,29.600147,10.55085,-0.346881406,1.884675454,8531.881408,-0.111681615,1081.385928
el150800460501,265,1049.6898,1049.4287,527,17.482439,37.554115,32.6516652,29.885811,10.65420333,-0.345968523,1.882064365,8564.57268,-0.111860406,1081.401781
el150800460501,266,1049.6463,1049.3942,527,17.446512,37.812126,32.81384458,29.857037,10.56171167,-0.344782447,1.878936947,8597.305435,-0.11202942,1081.416823
el150800460501,267,1049.1817,1048.8988,527,17.385866,37.410252,32.56401775,29.570349,10.55537833,-0.344474791,1.877738642,8629.994366,-0.112224227,1081.434226
el150800460501,268,1049.2815,1049.0599,527,17.449383,37.602345,32.62177228,29.790186,10.5751,-0.343476208,1.875094728,8662.587261,-0.112397059,1081.449723
el150800460501,269,1049.3217,1049.0516,527,17.445281,38.032608,32.80475246,29.84709,10.65059667,-0.342004165,1.871523361,8695.300524,-0.112553458,1081.463799
el150800460501,270,1048.8219,1048.5791,527,17.460028,37.533546,32.64298363,29.508322,10.561455,-0.341475381,1.870000129,8728.024392,-0.112738162,1081.480484
el150800460501,271,1048.9264,1048.6991,527,17.449256,37.817081,32.76262969,30.025791,10.578285,-0.340281823,1.867105602,8760.727198,-0.112901124,1081.495259
el150800460501,272,1048.9128,1048.6679,527,17.443385,38.149891,32.90108479,29.866899,10.65599167,-0.338774214,1.863621168,8793.559056,-0.113052494,1081.509034
el150800460501,273,1048.4046,1048.1393,527,17.546572,37.811028,32.50865514,29.77766,10.59577667,-0.33820434,1.862164042,8826.263926,-0.113232257,1081.525452
el150800460501,274,1048.5228,1048.3166,527,17.455503,37.683834,32.79419115,30.121185,10.667875,-0.336957703,1.859311828,8858.915349,-0.113389683,1081.539883
el150800460501,275,1048.5117,1048.298,527,17.455503,37.907269,32.82696101,29.958344,10.58114167,-0.335403788,1.855883435,8891.725925,-0.113535614,1081.553308
el150800460501,276,1048.0636,1047.8499,527,17.564945,37.600594,32.59283005,29.708744,10.67546333,-0.334610366,1.854096148,8924.43582,-0.113704651,1081.568916
el150800460501,277,1048.2287,1048.0049,527,17.493909,38.095245,32.86730553,29.692862,10.66605,-0.333068765,1.850790451,8957.165888,-0.113848331,1081.582231
el150800460501,278,1048.1361,1047.9376,527,17.39895,37.597363,32.82350994,30.011835,10.652445,-0.331433496,1.847355564,8990.011296,-0.113987287,1081.595154
el150800460501,279,1047.7582,1047.5509,527,17.532073,37.916821,32.6283627,29.913412,10.60176,-0.330369834,1.84515533,9022.737232,-0.114143547,1081.609738
el150800460501,280,1047.6794,1047.4916,527,17.446725,37.779057,32.77074523,30.022968,10.58879167,-0.329158584,1.842687968,9055.436786,-0.114293787,1081.62381
