barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
el150800460501,281,1047.5131,1047.2604,527,17.445708,37.461136,32.51110184,29.246206,10.67121167,-0.328009973,1.840393379,9088.07771,-0.114444779,1081.638004
el150800460501,282,1047.3287,1047.0998,527,17.542787,37.732708,32.56639377,29.657833,10.60225,-0.326962978,1.838349281,9120.616457,-0.114597841,1081.652442
el150800460501,283,1047.3392,1047.1088,527,17.484201,38.263912,32.85779711,29.789955,10.58935667,-0.32557145,1.835629997,9153.328553,-0.114738342,1081.665743
el150800460501,284,1046.7637,1046.5477,527,17.367894,37.733788,32.58753034,29.576393,10.670105,-0.32518968,1.83507209,9186.051217,-0.114910051,1081.682055
el150800460501,285,1046.8673,1046.6892,527,17.513597,38.129604,32.78957852,30.079943,10.60523833,-0.324211909,1.833260466,9218.739771,-0.115062085,1081.696549
el150800460501,286,1046.7834,1046.5791,527,17.446615,38.393192,32.9542474,30.152821,10.59598333,-0.323101836,1.83120366,9251.611684,-0.115208675,1081.710573
el150800460501,287,1046.213,1045.9833,527,17.572381,37.626953,32.54150739,29.633944,10.69329333,-0.322971346,1.831256401,9284.359561,-0.115385263,1081.727526
el150800460501,288,1046.2264,1046.0056,527,17.543258,37.657051,32.71051803,29.904964,10.69668833,-0.322442413,1.830448903,9316.985574,-0.115548915,1081.743291
el150800460501,289,1046.2021,1045.9669,527,17.534686,37.575855,32.72813954,29.843109,10.69774667,-0.321628593,1.829050486,9349.704903,-0.115702659,1081.758153
el150800460501,290,1045.7677,1045.5379,527,17.590731,37.777584,32.59356976,29.80559,10.71606333,-0.321460708,1.829049494,9382.365758,-0.115875903,1081.774957
el150800460501,291,1045.849,1045.4451,527,17.489253,37.900879,32.80577637,29.958015,10.69685,-0.320756483,1.827899795,9415.065431,-0.116031677,1081.790119
el150800460501,292,1045.7791,1045.561,527,17.502001,37.737961,32.75743227,29.587391,10.692145,-0.319882178,1.826410013,9447.847035,-0.116181037,1081.804707
el150800460501,293,1045.3447,1045.1146,527,17.609358,37.864838,32.55387494,29.763477,10.71242833,-0.319636603,1.826275881,9480.502689,-0.116349524,1081.821219
el150800460501,294,1045.3469,1045.1697,527,17.510626,37.979023,32.8665525,30.035263,10.62370333,-0.319042499,1.825396491,9513.212902,-0.116506394,1081.836644
el150800460501,295,1045.2549,1045.09,527,17.520262,37.825706,32.76021572,29.675562,10.70152667,-0.318322977,1.824264175,9546.026286,-0.116658411,1081.851643
el150800460501,296,1044.8852,1044.6787,527,17.612888,37.730221,32.62834858,29.797617,10.719735,-0.318075267,1.824150687,9578.720569,-0.116824638,1081.8681
el150800460501,297,1044.8835,1044.6866,527,17.585076,38.050068,32.88333859,29.711651,10.70972833,-0.317495214,1.823326632,9611.476412,-0.116979724,1081.883505
el150800460501,298,1044.5858,1044.3803,527,17.544605,37.582382,32.72214035,29.450504,10.61626,-0.317223345,1.823169448,9644.279152,-0.117143879,1081.899866
el150800460501,299,1044.337,1044.2021,527,17.604224,37.734375,32.71959559,29.976444,10.72654167,-0.317145638,1.823429765,9677.00002,-0.117313567,1081.916834
el150800460501,300,1044.3548,1044.1685,527,17.585685,37.992405,32.88260304,29.84614,10.718555,-0.316691339,1.822873861,9709.801119,-0.117470907,1081.932621
el150800460501,301,1043.7783,1043.5877,527,17.600691,37.673306,32.64308411,29.496887,10.70867167,-0.317132377,1.824267908,9742.563962,-0.11765543,1081.951196
el150800460501,302,1043.882,1043.6887,527,17.564494,37.890614,32.79671604,30.011787,10.725065,-0.316986575,1.824351701,9775.283863,-0.117821796,1081.967999
el150800460501,303,1043.8175,1043.6327,527,17.564824,38.165028,32.94469108,29.807835,10.636005,-0.316642904,1.824005929,9808.154566,-0.117981417,1081.984174
el150800460501,304,1043.1499,1042.9964,527,17.707691,37.268448,32.51396654,29.56982,10.74031333,-0.317371361,1.826010792,9840.883895,-0.118173474,1082.0037
el150800460501,305,1043.1918,1042.9738,527,17.59363,37.440441,32.66236585,29.740208,10.65862,-0.317630619,1.826937634,9873.472061,-0.118351487,1082.021857
el150800460501,306,1043.034,1042.8537,527,17.567515,37.329117,32.76038636,29.790577,10.74270167,-0.317865152,1.82779195,9906.183437,-0.118528552,1082.039977
el150800460501,307,1042.6875,1042.4725,527,17.666589,37.759022,32.52515486,29.878094,10.66991833,-0.318468853,1.82944651,9938.826208,-0.118716644,1082.059288
el150800460501,308,1042.6524,1042.4657,527,17.55495,37.718819,32.78713039,30.053085,10.65876167,-0.318777751,1.83041796,9971.48235,-0.118895825,1082.077743
el150800460501,309,1042.5061,1042.3634,527,17.576884,37.490337,32.83940666,29.982367,10.745185,-0.319034961,1.831257498,10004.29562,-0.119073265,1082.096079
el150800460501,310,1042.0734,1041.8555,527,17.638352,38.061153,32.69467018,30.043865,10.75922,-0.319829561,1.83327635,10037.06266,-0.119266811,1082.116143
el150800460501,311,1042.0454,1041.838,527,17.535316,38.076187,32.86803947,30.403269,10.74490167,-0.320307752,1.834553529,10069.84401,-0.119451004,1082.135299
el150800460501,312,1041.6735,1041.5162,527,17.484056,37.497608,32.64617226,29.635191,10.75475667,-0.321185918,1.836704281,10102.60112,-0.119647188,1082.155768
el150800460501,313,1041.5754,1041.3918,527,17.632559,37.785309,32.72616486,30.197428,10.76125667,-0.321887173,1.838421085,10135.28729,-0.119838319,1082.175773
el150800460501,314,1041.4392,1041.2707,527,17.523017,37.600628,32.85212818,30.010262,10.762105,-0.32249716,1.839905093,10168.07643,-0.120026814,1082.195565
el150800460501,315,1041.0031,1040.8142,527,17.577007,37.727303,32.6332553,29.885437,10.764855,-0.323625209,1.842535343,10200.81912,-0.120230793,1082.21705
el150800460501,316,1041.0019,1040.781,527,17.571563,37.902397,32.69809188,30.150347,10.76259167,-0.324369843,1.844254413,10233.4848,-0.120423795,1082.237444
el150800460501,317,1040.7943,1040.6444,527,17.526537,37.671772,32.83735807,30.129843,10.76587833,-0.325161344,1.846051656,10266.25252,-0.120618355,1082.258068
el150800460501,318,1040.3365,1040.1796,527,17.721152,37.820114,32.62829706,29.946936,10.697325,-0.326499364,1.849067303,10298.98535,-0.12082921,1082.280489
el150800460501,319,1040.377,1040.1865,527,17.588954,38.120293,32.86012838,30.332571,10.68496833,-0.327363178,1.850952735,10331.72956,-0.121026642,1082.301548
el150800460501,320,1040.1288,1039.9615,527,17.522037,38.088573,32.90725897,30.315903,10.68541,-0.328344893,1.853077083,10364.61326,-0.121227823,1082.323074
el150800460501,321,1039.7276,1039.571,527,17.70616,38.159695,32.59715197,29.791626,10.69923833,-0.329742697,1.856124935,10397.36546,-0.121441519,1082.346011
el150800460501,322,1039.7958,1039.6011,527,17.596351,38.443272,32.89629353,30.09651,10.762225,-0.33061526,1.857923532,10430.11219,-0.121640318,1082.367415
el150800460501,323,1039.4788,1039.3138,527,17.502373,37.592838,32.76111163,30.491991,10.76735667,-0.331732525,1.860253951,10462.94089,-0.121846647,1082.389699
el150800460501,324,1039.1524,1038.9602,527,17.705081,38.002998,32.5990455,29.903492,10.70878333,-0.333104087,1.863136924,10495.62097,-0.122060834,1082.412902
el150800460501,325,1039.0774,1038.9218,527,17.599024,37.976631,32.84745277,30.158087,10.774545,-0.334231449,1.865415171,10528.34422,-0.122268426,1082.435461
el150800460501,326,1037.5202,1038.6119,527,17.569205,37.699886,32.62770062,29.448637,10.783665,-0.338173699,1.874478468,10561.08179,-0.122552985,1082.466477
el150800460501,327,1038.5818,1038.4214,527,17.709335,37.97823,32.72579006,29.878693,10.71033333,-0.339401837,1.876819412,10593.75854,-0.122766111,1082.489779
el150800460501,328,1038.4551,1038.2627,527,17.661052,38.05616,32.81516839,29.70195,10.69309167,-0.340490108,1.878807289,10626.52902,-0.122975582,1082.512751
el150800460501,329,1037.8239,1037.6937,527,17.565589,37.733303,32.64075268,29.594425,10.766275,-0.342402883,1.882697648,10659.25698,-0.123209342,1082.538465
el150800460501,330,1037.8611,1037.6686,527,17.688727,38.06284,32.73470651,29.856754,10.71126,-0.34382895,1.885388907,10691.94471,-0.123430066,1082.562818
el150800460501,331,1037.8139,1037.6868,527,17.667104,38.486725,32.96473817,30.037575,10.70110833,-0.344957789,1.887355941,10724.79443,-0.123642651,1082.586344
el150800460501,332,1037.0878,1037.0519,527,17.868435,37.714081,32.63680259,29.637598,10.80797,-0.347072936,1.891622611,10757.5952,-0.123884113,1082.613146
el150800460501,333,1037.0542,1036.9619,527,17.713299,37.737782,32.92903417,29.971777,10.72816333,-0.348825563,1.894968119,10790.37812,-0.12411638,1082.639005
el150800460501,334,1036.9742,1036.8313,527,17.767239,37.844719,32.91249206,29.811707,10.80492833,-0.350323824,1.897671153,10823.29888,-0.124342134,1082.664215
el150800460501,335,1036.3576,1036.2458,527,17.809201,37.725029,32.58598344,29.873106,10.74388,-0.352579234,1.902148746,10856.04812,-0.124590108,1082.691988
el150800460501,336,1036.1894,1036.0861,527,17.720457,37.692242,32.74898739,29.99271,10.819695,-0.354718184,1.906288121,10888.7156,-0.124835992,1082.719609
el150800460501,337,1035.925,1035.9221,527,17.690353,37.411072,32.69834294,30.021355,10.82069333,-0.356925387,1.910541655,10921.43927,-0.125084875,1082.74765
el150800460501,338,1035.5777,1035.3895,527,17.759146,37.866123,32.63091149,29.741327,10.75158333,-0.359352521,1.915279048,10954.1039,-0.125341002,1082.776592
el150800460501,339,1035.4604,1035.3328,527,17.703008,37.896069,32.85985129,30.022263,10.73563167,-0.361556408,1.919414652,10986.84928,-0.125592204,1082.805061
el150800460501,340,1035.1688,1035.0518,527,17.713379,37.518303,32.5531294,29.297544,10.82086167,-0.363869253,1.923767366,11019.55577,-0.12584759,1082.83409
el150800460501,341,1034.8974,1034.758,527,17.740145,38.008305,32.71415747,29.986422,10.83686833,-0.36624705,1.928228573,11052.18941,-0.126105998,1082.863549
el150800460501,342,1034.6236,1034.5315,527,17.644435,37.874184,32.9247249,30.189737,10.83125667,-0.368689288,1.932797014,11085.00885,-0.126367452,1082.893442
el150800460501,343,1034.13,1034.0278,527,17.681431,37.924877,32.66877207,29.69932,10.84619833,-0.371600915,1.938479541,11117.8056,-0.126643034,1082.925042
el150800460501,344,1033.999,1033.8539,527,17.719798,38.34893,32.75439104,30.040636,10.75837333,-0.374285195,1.943528662,11150.51718,-0.126914057,1082.956209
el150800460501,345,1033.7785,1033.6733,527,17.655421,38.331993,32.83757901,30.15765,10.83728333,-0.376916386,1.948389665,11183.31317,-0.127185098,1082.987469
el150800460501,346,1033.1289,1033.0818,527,17.882288,37.892658,32.48016345,29.570051,10.78883667,-0.380291202,1.955074562,11215.97204,-0.127477573,1083.021299
el150800460501,347,1033.2177,1033.0931,527,17.726082,38.250156,32.9079335,30.01906,10.761435,-0.383006543,1.960014844,11248.66609,-0.127754274,1083.053396
el150800460501,348,1032.9273,1032.8345,527,17.655144,38.622353,32.91668625,30.182367,10.845,-0.385787115,1.965067643,11281.5784,-0.128034267,1083.085969
el150800460501,349,1032.3063,1032.31,527,17.862266,37.955685,32.54564354,29.487759,10.78877833,-0.389234781,1.971766944,11314.30956,-0.128333687,1083.120901
el150800460501,350,1032.321,1032.3218,527,17.761385,38.220993,32.93732107,29.839884,10.76788833,-0.3921551,1.977046326,11347.05105,-0.128621019,1083.154519
el150800460501,351,1031.9849,1032.039,527,17.691813,37.669559,32.81325169,30.037844,10.76131333,-0.395206039,1.98260576,11379.92633,-0.128913542,1083.188842
el150800460501,352,1031.5174,1031.4068,527,17.85095,37.85323,32.47137194,29.43248,10.882025,-0.398618155,1.989038571,11412.56864,-0.129217457,1083.224602
el150800460501,353,1031.4246,1031.3377,527,17.7717,38.10252,32.85374078,29.680145,10.86200333,-0.401697608,1.994549825,11445.2312,-0.129514487,1083.259652
el150800460501,354,1031.037,1031.0626,527,17.779449,37.543228,32.72210525,29.293022,10.85675333,-0.404983314,2.000540566,11478.01912,-0.129818833,1083.295666
el150800460501,355,1030.6406,1030.5679,527,17.904585,37.728329,32.7313086,29.654303,10.80460167,-0.408480599,2.007024464,11510.74583,-0.13013072,1083.332677
el150800460501,356,1030.4379,1030.3949,527,17.795898,38.047729,32.92628135,29.836515,10.88494667,-0.411831672,2.013065778,11543.57462,-0.130440806,1083.369577
el150800460501,357,1029.7128,1029.713,527,17.858842,37.967117,32.87739711,29.705196,10.87756333,-0.415978306,2.021151802,11576.47646,-0.130773626,1083.409294
el150800460501,358,1029.6681,1029.6239,527,17.850168,37.934834,32.91188726,29.927162,10.81098667,-0.419657862,2.027917561,11609.37111,-0.131096882,1083.447977
el150800460501,359,1029.4654,1029.3906,527,17.825469,38.057755,33.01932697,29.704906,10.80510667,-0.423175187,2.034194753,11642.33671,-0.131418088,1083.486521
el150800460501,360,1028.7783,1028.8005,527,17.937353,37.724361,32.74815975,29.578234,10.81668167,-0.427392861,2.042285964,11675.22046,-0.131759626,1083.52762
el150800460501,361,1028.6337,1028.6049,527,17.82025,37.743073,32.91159052,29.74127,10.82147333,-0.431313078,2.04950339,11708.05033,-0.132096108,1083.568222
el150800460501,362,1028.4463,1028.3924,527,17.866794,37.70879,32.98014096,29.586075,10.81285667,-0.435025039,2.056102296,11740.9962,-0.13242957,1083.608571
el150800460501,363,1027.8647,1027.897,527,17.93292,37.905205,32.69240411,29.703695,10.92849667,-0.439223469,2.06395825,11773.83247,-0.132777946,1083.65084
el150800460501,364,1027.7303,1027.6858,527,17.839571,38.03537,32.93421797,29.809744,10.82897,-0.443102385,2.07088351,11806.64578,-0.133120684,1083.69254
el150800460501,365,1027.413,1027.4738,527,17.863596,37.934372,32.81801013,29.785616,10.82146667,-0.446990608,2.077780464,11839.5219,-0.133466091,1083.73468
el150800460501,366,1026.9673,1026.9275,527,17.905839,38.419052,32.81791418,29.983704,10.93694,-0.451104884,2.085239651,11872.33986,-0.133819814,1083.777952
el150800460501,367,1026.6472,1026.7049,527,17.754218,38.062088,33.07155046,30.114244,10.926,-0.455215867,2.092633025,11905.28459,-0.134176061,1083.821652
el150800460501,368,1026.2182,1026.2724,527,17.81583,37.717094,32.7858348,29.41164,10.94438,-0.459506535,2.100465329,11938.21328,-0.134539558,1083.866362
el150800460501,369,1025.914,1025.9129,527,17.894527,38.216846,32.9347835,30.153543,10.86035167,-0.463751318,2.108113081,11971.07359,-0.134904632,1083.911388
el150800460501,370,1025.5858,1025.6517,527,17.803967,38.094135,33.00607717,30.025858,10.94404667,-0.467989116,2.115687385,12004.04402,-0.135272267,1083.956852
el150800460501,371,1024.9107,1024.9742,527,17.971909,37.922688,32.70107074,29.483826,10.950315,-0.472809139,2.124836802,12036.8976,-0.135657457,1084.004615
el150800460501,372,1024.8829,1024.8663,527,17.943064,38.33514,32.83438355,29.695608,10.95121333,-0.477078444,2.132374376,12069.66532,-0.136031803,1084.051159
el150800460501,373,1024.6127,1024.6214,527,17.879106,38.730434,32.99516983,30.00662,10.85217333,-0.481230975,2.139539283,12102.5801,-0.136405931,1084.0978
el150800460501,374,1023.7612,1023.9248,527,18.042637,38.027485,32.5524657,29.59474,10.986805,-0.486243228,2.149087827,12135.35392,-0.136804681,1084.147644
el150800460501,375,1023.7268,1023.777,527,17.95372,38.119205,32.86808687,29.730762,10.96461167,-0.490699737,2.156989795,12168.06419,-0.137192728,1084.196279
el150800460501,376,1023.2511,1023.2671,527,17.973265,38.123337,32.86593279,29.587145,10.957175,-0.495359178,2.165420588,12200.9312,-0.137588943,1084.24607
el150800460501,377,1022.7355,1022.8153,527,18.089913,38.027435,32.5999377,29.611675,10.99576667,-0.500275631,2.174536152,12233.66414,-0.137994801,1084.297208
el150800460501,378,1022.6022,1022.6498,527,17.983004,38.064957,32.91707755,29.786316,10.90071167,-0.504800391,2.182472733,12266.42265,-0.138394054,1084.347647
el150800460501,379,1022.0845,1022.2164,527,18.034466,37.759109,32.75636205,29.61445,10.89383667,-0.509576923,2.191089852,12299.25937,-0.138802823,1084.399425
el150800460501,380,1021.7174,1021.7735,527,18.034466,38.37426,32.84362165,30.024214,10.92683333,-0.514343793,2.199631662,12332.05936,-0.139214632,1084.451724
el150800460501,381,1021.2346,1021.3341,527,17.925762,38.10751,33.07238298,30.214146,10.99931333,-0.519284881,2.208634251,12365.01736,-0.139634154,1084.505144
el150800460501,382,1020.759,1020.8886,527,17.928552,37.848949,32.84713972,29.613459,11.00962667,-0.5243761,2.218027776,12397.97712,-0.140060899,1084.559625
el150800460501,383,1020.539,1020.5919,527,17.972162,38.198708,32.90091689,30.15424,11.01920667,-0.529191828,2.226564522,12430.85115,-0.140484255,1084.613814
el150800460501,384,1020.1706,1020.225,527,17.909948,38.279453,33.0156781,30.144381,10.93490833,-0.533978865,2.23497848,12463.80945,-0.14091028,1084.668488
el150800460501,385,1019.5062,1019.6121,527,18.11851,38.155846,32.72538182,29.761103,11.03169,-0.539206102,2.244655225,12496.67998,-0.141350836,1084.725172
el150800460501,386,1019.0184,1019.067,527,18.058866,38.105415,32.93317029,29.734409,11.01663333,-0.544567925,2.254685679,12529.50925,-0.141798494,1084.78292
el150800460501,387,1018.9232,1019.0318,527,18.106682,37.807575,32.80742267,29.516502,10.948305,-0.549428981,2.263175884,12562.37955,-0.142237386,1084.839684
el150800460501,388,1018.2195,1018.32,527,18.144395,38.007305,32.59769044,29.767134,11.07838667,-0.554766394,2.273057803,12595.08211,-0.142691845,1084.898612
el150800460501,389,1017.9189,1018.0535,527,18.037997,38.064758,32.98300703,30.04826,10.96769667,-0.559919687,2.282342314,12627.87246,-0.143145576,1084.957597
el150800460501,390,1017.4925,1017.6544,527,18.064175,37.822189,32.99541553,29.869013,11.04938,-0.565089134,2.291640253,12660.86167,-0.143603507,1085.017281
el150800460501,391,1016.9691,1017.1103,527,18.17394,38.04977,32.758715,29.697781,11.07567333,-0.570419107,2.301390784,12693.73873,-0.144069315,1085.078146
el150800460501,392,1016.3686,1016.5133,527,18.033231,38.019226,33.03644398,30.078556,10.98650333,-0.576017448,2.311924824,12726.63631,-0.144545805,1085.140566
el150800460501,393,1016.2563,1016.5241,527,18.049445,37.953808,32.87680411,29.809952,11.07687833,-0.581111487,2.320875566,12759.59294,-0.145013809,1085.202031
el150800460501,394,1015.5903,1015.7083,527,18.112756,38.366486,32.88075384,29.945824,11.09216,-0.586566796,2.330908386,12792.47171,-0.145494807,1085.265362
el150800460501,395,1015.4271,1015.6029,527,18.000294,38.62183,33.07330842,30.105471,11.072435,-0.59159835,2.339608044,12825.44875,-0.145969215,1085.327984
el150800460501,396,1014.5924,1014.871,527,17.960493,37.90667,32.85217192,29.545509,10.99220333,-0.597233316,2.35015264,12858.41149,-0.146462756,1085.393296
el150800460501,397,1014.0661,1013.2456,527,18.1468,38.012482,32.87679867,29.755135,11.10407833,-0.602974564,2.360994884,12891.27597,-0.1469633,1085.459701
el150800460501,398,1013.9738,1014.1308,527,18.139359,38.221615,33.02410574,29.825859,11.09519167,-0.608159219,2.370066592,12924.22642,-0.14745427,1085.525001
el150800460501,399,1013.1497,1013.3669,527,18.183766,37.917202,32.77821507,29.369167,11.00006,-0.613898569,2.380858939,12957.12758,-0.147963332,1085.592875
el150800460501,400,1013.0321,1013.115,527,18.153358,38.21344,32.89392446,29.725916,11.11054333,-0.619113377,2.389973228,12989.96365,-0.14846366,1085.659753
el150800460501,401,1012.7237,1012.8397,527,18.140985,38.68261,33.0298807,29.691471,11.10581833,-0.624108574,2.398390684,13022.92556,-0.148962493,1085.726596
el150800460501,402,1011.7555,1012.0573,527,18.26961,38.134972,32.69104675,29.574568,11.07035167,-0.629845202,2.409144134,13055.78602,-0.149484258,1085.796687
el150800460501,403,1011.3908,1011.5521,527,18.167382,38.247528,32.91555612,29.759705,11.14115,-0.635406236,2.419313286,13088.58932,-0.150006224,1085.866978
el150800460501,404,1010.4281,1010.7496,527,18.155791,37.822525,33.0087602,29.947104,11.14030833,-0.641670525,2.431730056,13121.55148,-0.150550278,1085.940425
el150800460501,405,1009.7718,1009.9441,527,18.268017,38.217827,32.87855922,29.851748,11.17493667,-0.648151775,2.444818409,13154.49514,-0.151104767,1086.015466
el150800460501,406,1009.5111,1009.7169,527,18.151134,38.177006,33.05641701,30.047951,11.164395,-0.654247424,2.456603975,13187.46263,-0.151655081,1086.090125
el150800460501,407,1009.1411,1009.5017,527,18.172748,38.046833,32.87095257,29.744936,11.16669833,-0.660132958,2.467679178,13220.42631,-0.152205211,1086.164943
el150800460501,408,1008.875,1009.0557,527,18.207433,38.388535,32.9091128,29.758453,11.09064833,-0.665667523,2.477597535,13253.31634,-0.152751386,1086.239405
el150800460501,409,1008.3555,1008.552,527,18.231435,38.721962,33.03950431,29.770781,11.17318333,-0.671219398,2.487570463,13286.29065,-0.15330271,1086.314753
el150800460501,410,1007.2633,1007.5973,527,18.154878,37.906372,32.86200749,29.374779,11.17209667,-0.677591195,2.500245089,13319.24141,-0.153879436,1086.393764
el150800460501,411,1006.4642,1006.6483,527,18.255543,38.017967,32.82175048,29.636515,11.1421,-0.684330007,2.514125018,13352.08329,-0.154470646,1086.474957
el150800460501,412,1006.2561,1006.5265,527,18.236946,38.32555,32.92556134,29.664141,11.13616667,-0.690563721,2.526272798,13384.95694,-0.155055178,1086.555428
el150800460501,413,1005.7082,1006.0393,527,18.333524,38.045364,32.79643647,29.38098,11.21423,-0.696793015,2.538391431,13417.81794,-0.155645045,1086.636829
el150800460501,414,1005.0766,1005.3726,527,18.262757,38.257504,33.05059658,29.990129,11.162995,-0.703127237,2.550852281,13450.74146,-0.156243026,1086.71955
el150800460501,415,1004.6262,1004.9118,527,18.276343,38.393589,33.14588325,29.861235,11.16496333,-0.709301863,2.562760855,13483.8397,-0.156842626,1086.802694
el150800460501,416,1003.0477,1003.3318,527,18.453373,38.188545,32.83283548,29.558619,11.21649167,-0.716906157,2.579586396,13516.82906,-0.157482791,1086.891677
el150800460501,417,1003.0712,1003.3551,527,18.356442,38.566135,33.02473732,29.756973,11.27725167,-0.723597419,2.593188659,13549.75784,-0.15810756,1086.978728
el150800460501,418,1003.0351,1003.4308,527,18.313721,38.639526,33.07176832,29.918451,11.26876,-0.729526608,2.604164277,13582.8061,-0.158719224,1087.064157
el150800460501,419,1002.0493,1002.3715,527,18.498005,38.740452,32.90260984,29.708324,11.32047667,-0.736007639,2.617047943,13615.79329,-0.159350369,1087.152518
el150800460501,420,1001.8566,1002.2445,527,18.353919,38.6404,33.13133607,29.757383,11.20374333,-0.741942917,2.628047599,13648.81026,-0.159973673,1087.239988
