barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
el150800460501,421,1000.8138,1001.2981,527,18.371131,37.999561,32.92855861,29.852421,11.21693167,-0.748483101,2.641159608,13681.84021,-0.160617951,1087.330617
el150800460501,422,1000.3239,1000.6598,527,18.420225,38.469311,32.8560433,29.870464,11.27680833,-0.754855974,2.653686544,13714.73251,-0.161264179,1087.421735
el150800460501,423,999.46779,999.83019,527,18.300794,38.208599,32.98951415,30.023117,11.34253667,-0.761547717,2.667341145,13747.65529,-0.16192453,1087.515064
el150800460501,424,998.52329,998.95459,527,18.307809,37.887264,32.82650286,29.35429,11.359175,-0.768654902,2.682471348,13780.5633,-0.162601636,1087.610988
el150800460501,425,998.3207,998.65258,527,18.449655,38.381836,32.91983268,29.953632,11.38907667,-0.775161621,2.695450443,13813.43646,-0.163270554,1087.705974
el150800460501,426,997.93917,998.37798,527,18.376177,38.442539,33.04312032,30.1304,11.38764667,-0.781333493,2.707255186,13846.41794,-0.163937294,1087.800873
el150800460501,427,996.49042,996.94508,527,18.380089,38.191151,32.89727765,29.71826,11.40227833,-0.7885631,2.722874242,13879.38814,-0.16463689,1087.900682
el150800460501,428,996.45197,996.88578,527,18.470814,38.626736,33.15062407,30.218765,11.414805,-0.79495801,2.735474276,13912.41209,-0.165322601,1087.998739
el150800460501,429,995.80252,996.21171,527,18.398453,38.713043,33.20121433,30.219425,11.41209667,-0.801342451,2.748059429,13945.58801,-0.166014512,1088.097913
el150800460501,430,994.48508,994.98123,527,18.621119,38.207382,32.76072926,29.721258,11.39424333,-0.808562175,2.763705079,13978.56898,-0.166734091,1088.201293
el150800460501,431,994.31121,994.71229,527,18.501621,38.43903,33.11064844,30.001652,11.36578333,-0.815106611,2.776880447,14011.50467,-0.167443929,1088.303509
el150800460501,432,991.63491,993.16967,527,18.47522,38.605125,33.23078709,30.241444,11.36015167,-0.824262886,2.799843878,14044.67539,-0.168224428,1088.416161
el150800460501,433,992.30611,992.71899,527,18.597564,38.117462,32.83398575,29.827686,11.51543167,-0.831484452,2.815430746,14077.70777,-0.168967359,1088.523639
el150800460501,434,991.85187,992.08444,527,18.494347,38.258659,33.11287288,30.001381,11.505035,-0.838360567,2.829744489,14110.6812,-0.169709134,1088.631196
el150800460501,435,991.1055,991.41401,527,18.478945,37.754009,33.07131136,29.771118,11.41377667,-0.84526484,2.844188121,14143.77329,-0.170458967,1088.740172
el150800460501,436,990.25792,990.57788,527,18.631611,38.139431,32.81642297,29.693308,11.5623,-0.852310765,2.859188105,14176.71716,-0.171219852,1088.851007
el150800460501,437,989.6515,990.01527,527,18.501516,38.398033,33.13265869,29.912706,11.46087333,-0.85918435,2.873564752,14209.6917,-0.171983979,1088.96257
el150800460501,438,988.39766,988.77221,527,18.526124,38.266941,33.20719951,29.870049,11.53538333,-0.866678633,2.890324522,14242.86163,-0.172771445,1089.077802
el150800460501,439,987.89728,988.20913,527,18.631373,38.492867,33.02024304,29.73875,11.58840333,-0.873826836,2.905777042,14275.97535,-0.173558374,1089.193219
el150800460501,440,987.57875,987.98311,527,18.559562,38.718281,33.21823483,29.889597,11.56734833,-0.880425982,2.919172834,14309.09459,-0.174339103,1089.307986
el150800460501,441,986.59801,987.13011,527,18.493518,38.237919,33.17167822,29.259361,11.47615667,-0.887282379,2.93359686,14342.28955,-0.175134081,1089.425112
el150800460501,442,985.78715,986.22149,527,18.710535,38.431534,33.07347522,29.753443,11.54391167,-0.89417213,2.948191023,14375.41213,-0.175937795,1089.543794
el150800460501,443,985.25101,985.63862,527,18.644981,38.591244,33.25165954,29.925014,11.54523,-0.900762632,2.961680535,14408.57469,-0.176741662,1089.662767
el150800460501,444,983.49714,983.97905,527,18.700864,38.324944,33.00217948,29.572422,11.65595,-0.908487543,2.979629379,14441.70161,-0.177582607,1089.787507
el150800460501,445,983.14393,983.55114,527,18.671384,38.717503,33.13102209,29.992186,11.60320167,-0.915629104,2.995308141,14474.76821,-0.178417574,1089.911639
el150800460501,446,982.49012,983.04099,527,18.595502,38.729542,33.29805368,30.134968,11.69925667,-0.922564784,3.010223217,14507.98275,-0.179255666,1090.036514
el150800460501,447,981.41098,982.07462,527,18.837688,38.079113,32.78045371,29.378033,11.67887167,-0.929783207,3.026298816,14541.022,-0.18010952,1090.164023
el150800460501,448,980.6692,981.15271,527,18.681785,38.260818,33.07472827,29.869598,11.750845,-0.936872004,3.041904386,14573.9496,-0.180968744,1090.29262
el150800460501,449,979.74688,980.10969,527,18.690599,38.581985,33.25324537,29.926989,11.67585333,-0.944032049,3.057841198,14607.11358,-0.181838552,1090.423091
el150800460501,450,978.66392,979.27308,527,18.845893,38.515064,32.91545364,29.760807,11.83432833,-0.951429794,3.074774935,14640.19793,-0.182723454,1090.556122
el150800460501,451,977.76461,978.16992,527,18.688044,38.526779,33.28157433,30.108282,11.71823833,-0.958833139,3.091772556,14673.29645,-0.183617727,1090.690859
el150800460501,452,976.96161,977.55522,527,18.659484,38.333755,33.27741996,30.424404,11.74039833,-0.966121948,3.108352204,14706.57594,-0.184518332,1090.82685
el150800460501,453,976.13883,976.71807,527,18.851731,38.504524,33.06120332,29.867399,11.80307833,-0.97331323,3.124588223,14739.74525,-0.185425682,1090.964162
el150800460501,454,974.90364,975.38674,527,18.739894,38.690712,33.34737912,30.146416,11.85801,-0.98085504,3.142305849,14772.94955,-0.186351584,1091.104591
el150800460501,455,973.97208,974.55603,527,18.710097,38.213104,33.24822865,30.206078,11.88044333,-0.988381667,3.160006076,14806.24735,-0.18728688,1091.246756
el150800460501,456,972.77331,973.3001,527,18.841574,38.533821,33.13526507,30.013906,11.939085,-0.996174622,3.178852093,14839.4391,-0.188239046,1091.391803
el150800460501,457,972.18353,972.80681,527,18.766582,38.542946,33.31704274,30.143406,11.850675,-1.003541965,3.195978526,14872.66525,-0.189190276,1091.537024
el150800460501,458,970.92783,971.57878,527,18.756263,38.360313,33.1418946,29.487034,11.95373,-1.011214362,3.214429869,14905.89472,-0.190159538,1091.685321
el150800460501,459,969.81502,970.3961,527,18.904267,38.342617,33.07848517,29.705696,11.93486833,-1.019008522,3.233439994,14939.00491,-0.191142405,1091.836027
el150800460501,460,968.80913,969.34158,527,18.858291,38.760838,33.34243458,29.985422,11.91808,-1.026789118,3.252440637,14972.21537,-0.192135559,1091.988642
el150800460501,461,967.57144,968.33491,527,18.794827,38.153938,33.15412091,29.625057,12.02198,-1.034790499,3.272425635,15005.46365,-0.193145298,1092.144142
el150800460501,462,966.9171,967.65643,527,18.952191,38.58028,33.14687799,29.942148,12.01415,-1.042368509,3.290660495,15038.61415,-0.194154917,1092.299959
el150800460501,463,966.04151,966.7806,527,18.876858,38.550156,33.39127444,30.074194,12.09754833,-1.049768862,3.308207399,15071.88322,-0.19517054,1092.457042
el150800460501,464,964.5732,965.33638,527,19.041773,38.321117,33.11750792,29.620373,12.11132167,-1.057600831,3.327668611,15105.13761,-0.196208491,1092.617925
el150800460501,465,963.48089,964.21564,527,18.965695,38.596756,33.35323057,30.051311,12.07811333,-1.06543827,3.347211622,15138.37298,-0.197257919,1092.780936
el150800460501,466,962.53985,963.20838,527,18.940508,38.666313,33.47678683,30.41473,12.07139833,-1.073111637,3.36610799,15171.78799,-0.198314399,1092.945395
el150800460501,467,961.1752,962.0319,527,19.103806,38.167522,33.02978014,29.76445,12.19371333,-1.08104743,3.386211249,15205.04128,-0.199389383,1093.113092
el150800460501,468,958.90307,960.88713,527,18.942939,38.375225,33.33665203,30.276073,12.25258333,-1.090159146,3.411549873,15238.22449,-0.200507304,1093.287861
el150800460501,469,959.1527,959.94306,527,18.936528,38.438808,33.39169726,30.073196,12.19387,-1.097775193,3.430308623,15271.58867,-0.201598732,1093.458851
el150800460501,470,957.7018,958.57406,527,19.106086,38.354759,32.96641622,29.866102,12.39780167,-1.105691391,3.450466967,15304.76772,-0.202710147,1093.633343
el150800460501,471,956.39151,957.15994,527,18.981688,38.390141,33.33974926,30.071335,12.34385167,-1.113736329,3.471266391,15337.92081,-0.203837356,1093.810691
el150800460501,472,955.35314,956.24822,527,18.983111,38.400616,33.28616204,29.962597,12.36339333,-1.121618496,3.491411957,15371.23376,-0.204972725,1093.9897
el150800460501,473,954.26559,955.18094,527,19.164035,38.208237,32.90656793,29.673456,12.37465167,-1.129381284,3.511104594,15404.33013,-0.206117372,1094.170555
el150800460501,474,953.19819,954.07814,527,19.041605,38.445202,33.24124019,30.184874,12.42433167,-1.1369981,3.53023166,15437.40403,-0.207270542,1094.35314
el150800460501,475,951.98113,953.04799,527,18.987173,37.71381,33.15738027,30.128511,12.47544667,-1.144605746,3.54941106,15470.60334,-0.208436004,1094.53806
el150800460501,476,950.30355,951.03377,527,19.171964,38.472572,33.09306361,29.716213,12.49462167,-1.152627093,3.570549928,15503.72856,-0.209625661,1094.727215
el150800460501,477,949.22042,950.21421,527,19.105915,38.542152,33.47269757,30.279415,12.54493,-1.160458741,3.590907452,15537.01144,-0.210823402,1094.918055
el150800460501,478,947.6577,948.62473,527,19.046122,37.905918,33.36767504,30.059721,12.50485167,-1.168547466,3.612525308,15570.43163,-0.212041598,1095.112561
el150800460501,479,946.22421,947.17866,527,19.220337,38.369358,33.18147741,30.028433,12.684755,-1.176740441,3.634701181,15603.70621,-0.213276473,1095.310141
el150800460501,480,945.44202,946.50221,527,19.119162,38.325764,33.38743761,30.109247,12.65862,-1.184411166,3.654555794,15636.99066,-0.214510762,1095.508038
el150800460501,481,944.13394,945.15842,527,19.28949,38.030807,33.24331208,29.706169,12.616365,-1.192059718,3.67441166,15670.30604,-0.215758018,1095.708431
el150800460501,482,942.49851,943.43311,527,19.28949,38.498947,33.24355796,30.112225,12.69726,-1.199967849,3.69557261,15703.54947,-0.217026402,1095.912641
el150800460501,483,941.58083,942.75904,527,19.184727,38.348083,33.40290254,30.214977,12.771815,-1.207458391,3.714892227,15736.8727,-0.218297078,1096.117643
el150800460501,484,939.32545,940.2138,527,19.170363,37.982731,33.328123,30.018131,12.82453,-1.215736366,3.73800326,15770.23822,-0.219604134,1096.328951
el150800460501,485,938.53813,939.63087,527,19.311113,38.315556,33.26738536,30.204554,12.93200333,-1.223428378,3.758443108,15803.53597,-0.220909539,1096.540426
el150800460501,486,937.42037,938.54332,527,19.215172,38.392784,33.55644553,30.310205,12.84195833,-1.230851427,3.777732005,15836.94789,-0.222221629,1096.753422
el150800460501,487,936.35482,937.51711,527,19.270705,38.449497,33.49723591,29.970091,12.84084833,-1.23796464,3.795691683,15870.47473,-0.223538911,1096.9677
el150800460501,488,934.87215,936.09482,527,19.407479,38.700092,33.32886584,30.104939,13.05165667,-1.245126318,3.814016102,15903.88778,-0.224871722,1097.184948
el150800460501,489,933.29823,934.4365,527,19.338127,38.428089,33.61105937,30.467873,13.02921167,-1.252394379,3.83297723,15937.35774,-0.226222027,1097.405498
el150800460501,490,931.85252,933.13056,527,19.216187,37.967842,33.33659503,29.983377,13.06144667,-1.259638903,3.851955856,15970.83157,-0.227586278,1097.62878
el150800460501,491,930.57859,931.73963,527,19.435572,38.279057,33.24201871,30.036758,13.156835,-1.266703579,3.870209183,16004.12087,-0.228959914,1097.854057
el150800460501,492,929.47543,930.72659,527,19.357167,38.619827,33.44124709,29.89768,13.14775333,-1.273447131,3.887072793,16037.46251,-0.230338491,1098.080603
el150800460501,493,927.92678,929.0815,527,19.455699,38.098377,33.46616096,30.319214,13.21911333,-1.280233679,3.904294082,16070.91621,-0.231732836,1098.310205
el150800460501,494,926.38725,927.68532,527,19.541485,38.162022,33.21443933,30.113413,13.31876833,-1.287037764,3.921748622,16104.25651,-0.233142404,1098.542784
el150800460501,495,924.45296,925.48978,527,19.436399,38.396046,33.4653802,30.030478,13.43738,-1.294155982,3.940864488,16137.59642,-0.234576528,1098.779892
el150800460501,496,923.6986,925.05455,527,19.562135,38.042789,33.29000622,30.007166,13.37693,-1.300626213,3.956983043,16170.97411,-0.236006024,1099.016712
el150800460501,497,922.08058,923.35296,527,19.673223,38.348804,33.10146947,29.844036,13.60369667,-1.307145771,3.973501208,16204.16985,-0.237451835,1099.256717
el150800460501,498,920.67218,922.0342,527,19.488858,37.855606,33.35314294,29.82897,13.52905667,-1.313536619,3.989553404,16237.39716,-0.238908568,1099.49902
el150800460501,499,919.37995,920.68744,527,19.506922,37.694004,33.12545628,29.596113,13.691235,-1.319705798,4.004692476,16270.63646,-0.240373186,1099.743123
el150800460501,500,918.10441,919.38949,527,19.689899,38.325554,33.11971665,29.724716,13.88655833,-1.325642602,4.018874548,16303.75904,-0.241845093,1099.988931
el150800460501,501,916.51577,917.71579,527,19.65972,38.78532,33.59596506,30.113092,13.84834333,-1.331577211,4.033224535,16337.11688,-0.243331573,1100.237669
el150800460501,502,915.02792,916.70924,527,19.550163,37.946884,33.55048528,30.106165,13.92486333,-1.337422793,4.047316056,16370.69011,-0.244829928,1100.488893
el150800460501,503,913.46204,914.75379,527,19.748248,37.983368,33.18918556,29.917912,14.18409333,-1.343226967,4.061381959,16404.05995,-0.246341748,1100.742879
el150800460501,504,911.99952,913.1766,527,19.597968,38.632935,33.39753379,29.755852,14.15094667,-1.348905509,4.075007848,16437.3533,-0.247864311,1100.999177
el150800460501,505,910.51763,911.91268,527,19.803861,37.939804,33.4192899,30.238586,14.13116333,-1.354466793,4.088236672,16470.76172,-0.249397831,1101.257831
el150800460501,506,908.94258,909.42848,527,19.813892,38.372883,33.19953141,29.755955,14.540575,-1.359969339,4.101357379,16504.07113,-0.250944243,1101.519174
el150800460501,507,907.92662,909.26862,527,19.819016,38.737484,33.46633812,30.11614,14.47559667,-1.365025496,4.112462503,16537.40406,-0.252490249,1101.780965
el150800460501,508,906.32457,907.96769,527,19.791197,37.824169,33.50751502,30.313173,14.43228,-1.370045413,4.123587984,16570.89099,-0.254049381,1102.045498
el150800460501,509,904.54304,905.74718,527,19.943731,38.303493,33.19251963,29.795027,14.77619333,-1.375137155,4.135263666,16604.24101,-0.255625513,1102.31344
el150800460501,510,903.59998,904.87623,527,19.90051,38.354774,33.37261737,30.239635,14.88919833,-1.379738202,4.144704159,16637.52357,-0.257199001,1102.581457
el150800460501,511,902.07106,903.43302,527,19.79281,38.28973,33.50950405,30.06402,14.91374667,-1.384246871,4.153896771,16670.96464,-0.25878325,1102.851836
el150800460501,512,900.68483,902.24117,527,20.046048,38.288155,33.16972996,29.830641,15.22643333,-1.388568307,4.162371948,16704.30425,-0.260374761,1103.123984
el150800460501,513,899.40447,900.73329,527,19.930867,38.530254,33.57243388,30.258404,15.37351833,-1.39263947,4.169822711,16737.67533,-0.261970939,1103.397463
el150800460501,514,897.54921,899.08409,527,19.902315,38.529018,33.6769739,30.264732,15.43955833,-1.396817235,4.178018163,16771.30004,-0.263584672,1103.674487
el150800460501,515,895.82086,897.36462,527,20.193215,38.055809,33.16198295,29.955727,15.93014167,-1.401006692,4.186477624,16804.71952,-0.265212749,1103.954516
el150800460501,516,894.53691,896.09015,527,19.963812,38.647152,33.5436266,30.065248,16.00854333,-1.404929978,4.193813684,16838.07232,-0.26684488,1104.235787
el150800460501,517,893.19783,894.59604,527,20.112386,38.030106,33.69550017,30.565962,16.24319333,-1.408628524,4.200241371,16871.69188,-0.268482166,1104.518491
el150800460501,518,891.57569,893.09549,527,20.134132,38.366131,33.19501245,29.651098,16.79681833,-1.412271698,4.206607074,16905.13714,-0.270130771,1104.8037
el150800460501,519,890.65719,892.24529,527,20.168021,38.406956,33.40567398,30.181534,17.08336,-1.415453845,4.210894421,16938.43748,-0.271774804,1105.088666
el150800460501,520,888.89456,890.39028,527,20.175327,38.427605,33.60802088,30.154509,17.28725667,-1.418670385,4.215579343,16971.94433,-0.273432959,1105.376632
el150800460501,521,887.27945,888.82232,527,20.442033,38.037025,33.42681565,29.867743,17.87650167,-1.421828081,4.220189774,17005.46175,-0.275101691,1105.666991
el150800460501,522,885.90777,887.43162,527,20.318085,38.437531,33.40445707,30.135979,18.58891667,-1.424789038,4.224035708,17038.87739,-0.276775415,1105.958777
el150800460501,523,884.8533,886.6151,527,20.338263,38.245392,33.49745417,30.389776,19.253745,-1.427389811,4.226311112,17072.32834,-0.278447038,1106.250754
el150800460501,524,883.30144,884.77165,527,20.515336,38.0415,33.30012876,29.447092,20.16272,-1.429909309,4.228412808,17105.72713,-0.280127367,1106.544812
el150800460501,525,881.47062,882.88254,527,20.488523,38.524319,33.26521028,30.046986,21.57555167,-1.432489525,4.231042219,17139.0098,-0.281822257,1106.841982
el150800460501,526,880.61911,882.65955,527,20.512594,38.055344,33.52290293,30.377941,22.78221333,-1.434618022,4.231643794,17172.40386,-0.283510218,1107.138501
el150800460501,527,879.31305,881.03473,527,20.713858,37.78915,33.23995933,29.927254,25.82302333,-1.436549046,4.231499701,17205.78529,-0.285201083,1107.436093
el150800460501,528,878.40372,880.38331,527,20.675862,38.380928,33.19513236,30.111433,32.69996167,-1.438097086,4.229699777,17239.00284,-0.286886214,1107.733238
el150800460501,529,876.86729,878.73918,527,20.727178,38.398426,33.43352375,30.053612,20,-1.439583798,4.227843515,17272.31716,-0.288579044,1108.032305
el150800460501,530,875.34255,877.12175,527,20.847106,38.246964,33.20585881,29.468338,20,-1.441001431,4.225886981,17305.63686,-0.290279137,1108.333221
el150800460501,531,873.74318,875.57769,527,20.732291,38.212429,33.21282642,30.098185,20,-1.442383213,4.223988916,17338.8462,-0.291987897,1108.636241
el150800460501,532,872.19733,874.02421,527,20.746192,38.08046,33.37011314,30.088959,20,-1.443700683,4.222002106,17372.13767,-0.293703989,1108.941133
el150800460501,533,870.69827,872.40553,527,20.894244,38.183186,33.25482387,29.499836,20,-1.44493082,4.219807887,17405.45014,-0.295426244,1109.247695
el150800460501,534,869.16137,870.87935,527,20.903615,38.040531,33.18351357,29.810755,20,-1.446090652,4.217486944,17438.66931,-0.297155294,1109.556042
el150800460501,535,867.69801,869.48991,527,20.872019,38.251007,33.26607501,29.933434,20,-1.44714655,4.214868765,17471.8941,-0.298889426,1109.865874
el150800460501,536,866.17231,867.96546,527,21.083331,37.892525,33.05428581,29.252195,20,-1.448127265,4.212093326,17505.05428,-0.300629792,1110.177399
el150800460501,537,864.62247,866.43857,527,21.014785,38.473995,33.13852115,29.570784,20,-1.449042822,4.209206434,17538.15068,-0.302376728,1110.490683
el150800460501,538,863.2229,865.01789,527,20.825334,38.802681,33.44860158,29.93474,20,-1.449828282,4.205882824,17571.44424,-0.304126956,1110.805141
el150800460501,539,861.59384,863.3517,527,20.947969,38.049824,33.40317948,29.945456,20,-1.450583776,4.202617406,17604.87014,-0.305885086,1111.121604
el150800460501,540,860.10355,861.95475,527,20.876346,38.172806,33.31212462,30.220394,20,-1.451248622,4.199103986,17638.22779,-0.307648079,1111.43953
el150800460501,541,858.62392,860.41188,527,20.927593,38.202541,33.38952236,30.107428,20,-1.451819682,4.195324828,17671.57861,-0.309415572,1111.758858
el150800460501,542,857.11467,858.87039,527,21.187797,37.832096,33.17258297,29.475904,20,-1.452310493,4.191344934,17704.85966,-0.311188032,1112.079673
el150800460501,543,855.67319,857.51545,527,20.993523,38.192791,33.22847462,30.01861,20,-1.452694879,4.187032292,17738.06019,-0.312963938,1112.401704
el150800460501,544,853.00738,856.02349,527,20.99691,38.313122,33.31532158,30.056915,20,-1.453460984,4.184807204,17771.33209,-0.314767944,1112.729432
el150800460501,545,852.60087,854.42811,527,21.152427,37.99765,33.05742858,29.583466,20,-1.453692704,4.180094154,17804.51847,-0.316554012,1113.054496
el150800460501,546,851.14199,853.13028,527,20.965487,38.010685,33.20859038,30.133877,20,-1.453829452,4.175099775,17837.65148,-0.318343473,1113.380774
el150800460501,547,849.51961,851.32778,527,21.117514,38.156544,33.260998,29.807913,20,-1.453935166,4.170138239,17870.88627,-0.320139479,1113.708845
el150800460501,548,847.91958,849.76774,527,21.244261,37.918888,32.93657363,29.313524,20,-1.4539996,4.165153856,17903.98506,-0.321941418,1114.0386
el150800460501,549,846.54188,848.41436,527,21.090604,38.207165,33.09702058,29.952684,20,-1.453939842,4.159733062,17937.00185,-0.323744715,1114.369204
el150800460501,550,844.96015,846.86142,527,21.070383,38.044132,33.16628994,30.0667,20,-1.453834486,4.154264441,17970.13351,-0.325553316,1114.701384
el150800460501,551,843.24366,845.12591,527,21.286074,38.205612,32.94576407,29.430702,20,-1.453731241,4.148979538,18003.18953,-0.327369734,1115.035605
el150800460501,552,841.95417,843.79095,527,21.151964,38.485126,33.14393863,29.843735,20,-1.453475233,4.143107879,18036.23439,-0.329185391,1115.370291
el150800460501,553,840.42865,842.36801,527,21.100126,38.752647,33.38450977,29.959015,20,-1.45315567,4.137092297,18069.49861,-0.331004848,1115.706284
el150800460501,554,838.52023,840.50506,527,21.371322,37.989746,32.93267139,29.654819,20,-1.452905533,4.131585734,18102.6572,-0.332835454,1116.044946
el150800460501,555,837.12703,839.17397,527,21.244766,38.443745,33.09966498,29.828173,20,-1.452541195,4.125672729,18135.67337,-0.334666958,1116.384385
el150800460501,556,835.46537,837.35532,527,21.189485,38.327427,33.16086293,29.971399,20,-1.452157457,4.11982162,18168.80363,-0.336504477,1116.725551
el150800460501,557,833.73731,835.7147,527,21.412248,37.971554,32.83368628,29.666029,20,-1.451774657,4.114128149,18201.80091,-0.338349137,1117.068658
el150800460501,558,832.27527,834.25188,527,21.270018,38.293385,33.19279638,30.026787,20,-1.45130197,4.108138922,18234.81415,-0.340195648,1117.412724
el150800460501,559,830.82563,832.83359,527,21.246694,38.289276,33.242252,30.131626,20,-1.450738341,4.101848948,18268.03167,-0.342043675,1117.757689
el150800460501,560,829.03063,830.99908,527,21.377545,38.006519,32.87590392,29.86795,20,-1.450197675,4.095818943,18301.09075,-0.343899722,1118.10477
el150800460501,561,827.5426,829.50461,527,21.283945,37.93119,32.99457269,29.973564,20,-1.449578257,4.089541604,18334.02599,-0.345757762,1118.452843
el150800460501,562,825.85847,827.83818,527,21.299472,37.96888,33.07922326,29.990805,20,-1.448943952,4.083330784,18367.06289,-0.347621415,1118.802588
